tipo_productor,productor,ppi_ds,tipo_usuario,usuario,fuente
INTERNO,Dagma,Administración del agua superficial de la ciudad de Santiago de Cali.,ACADEMIA,USC,F1
INTERNO,Educación,Ambientes Escolares,ACADEMIA,UniValle,F1
INTERNO,Educación,Ambientes Escolares,ACADEMIA,UAO,F1
INTERNO,Educación,Apoyo Institucional,ACADEMIA,Instituciones Educativas,F1
INTERNO,Bienestar,Atención de los C.A.L.I.S.,ACADEMIA,Javeriana,F1
INTERNO,Bienestar,Atención de los C.A.L.I.S.,ACADEMIA,Icesi,F1
INTERNO,Planeación,Cali en cifras,ACADEMIA,UniValle,F1
INTERNO,Planeación,Cali en cifras,ACADEMIA,investigadores,F1
INTERNO,General,Caracterización de los Jueces de paz y Jueces de Reconsideración del Municipio de Santiago de Cali,ACADEMIA,Universidades,F1
INTERNO,Gobierno,Casos Atendidos por Comisaría de Familia,ACADEMIA,Universidades,F1
INTERNO,Salud,"CENTINELA: monitoreo a hospitalizaciones de niños y niñas menores de 5 años en las IPS Comfenalco Valle, Hospital infantil Club Noel y Comfandi Tequendama.",ACADEMIA,Universidad Libre,F1
INTERNO,Salud,"CENTINELA: monitoreo a hospitalizaciones de niños y niñas menores de 5 años en las IPS Comfenalco Valle, Hospital infantil Club Noel y Comfandi Tequendama.",ACADEMIA,estudiantes de Epidemiología,F1
INTERNO,Dagma,Control del agua superficial de la ciudad de Santiago de Cali.,ACADEMIA,USC,F1
INTERNO,Planeación,Cuentas Municipales,ACADEMIA,Universidades,F1
INTERNO,Planeación,Cuentas Municipales,ACADEMIA,Centros de Investigacion,F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,ACADEMIA,UniValle,F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,ACADEMIA,Icesi,F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,ACADEMIA,Javeriana,F1
INTERNO,Gobierno,Delitos contra la vida,ACADEMIA,UniValle,F1
INTERNO,Gobierno,Delitos contra la vida,ACADEMIA,Icesi,F1
INTERNO,Gobierno,Delitos contra la vida,ACADEMIA,Javeriana,F1
INTERNO,Bienestar,Discapacidad,ACADEMIA,Universidades,F1
INTERNO,Salud,Ejecución Presupuestal Plan Operativo Anual de Inversiones,ACADEMIA,UniValle,F1
INTERNO,General,Estadísticas del Programa Municipal de atención a víctimas,ACADEMIA,Universidades,F1
INTERNO,Salud,Gestión para la prestación de servicios de salud a la población pobre no asegurada,ACADEMIA,UniValle,F1
INTERNO,Tránsito,Grupo de investigación y criminalística,ACADEMIA,UniValle,F1
INTERNO,Dagma,Intervención de zonas verdes y espacio públicos,ACADEMIA,Universidades,F1
INTERNO,Planeación,Licencia de Intervencion y Ocupacion del Espacio Publico,ACADEMIA,Universidades,F1
INTERNO,Salud,Natalidad y Mortalidad,ACADEMIA,Universidades,F1
INTERNO,Educación,Observatorio de la Educación,ACADEMIA,UniValle,F1
INTERNO,Educación,Observatorio de la Educación,ACADEMIA,SENA,F1
INTERNO,Tránsito,Programas en el área de Educación y Cultura ,ACADEMIA,UniValle,F1
INTERNO,Tránsito,Programas en el área de Educación y Cultura ,ACADEMIA,Javeriana,F1
INTERNO,Planeación,Proyecciones de población,ACADEMIA,UniValle,F1
INTERNO,Planeación,Proyecciones de población,ACADEMIA,Universidades,F1
INTERNO,Tránsito,Regulación de tránsito,ACADEMIA,UniValle,F1
INTERNO,Dagma,Regulación del agua superficial de la ciudad de Santiago de Cali.,ACADEMIA,USC,F1
INTERNO,Tránsito,Seguimiento a la cartera morosa de multas de transito,ACADEMIA,Icesi,F1
INTERNO,Cultura y turismo,"Seguimiento, control y análisis del Desarrollo de Festivales (Petronio Álvarez y Mundial de Salsa)",ACADEMIA,UniValle,F1
INTERNO,Tránsito,"Señalización, Demarcación y Semaforización Vial ",ACADEMIA,UniValle,F1
INTERNO,Planeación,Sisben,ACADEMIA,Universidades,F1
INTERNO,Dagma,Sistema de Vigilancia de Calidad del Aire de Santiago de Cali,ACADEMIA,UniValle,F1
INTERNO,Dagma,Sistema de Vigilancia de Calidad del Aire de Santiago de Cali,ACADEMIA,Javeriana,F1
INTERNO,Salud,SISVAN: sistema de vigilancia alimentaria y nutricional,ACADEMIA,Universidades,F1
INTERNO,Tránsito,Tasa de Accidentalidad,ACADEMIA,Universidades,F1
INTERNO,Tránsito,Tasa de Accidentalidad,ACADEMIA,UniValle,F1
INTERNO,Tránsito,Tasa de Accidentalidad,ACADEMIA,Icesi,F1
INTERNO,Tránsito,Tasa de Accidentalidad,ACADEMIA,Javeriana,F1
INTERNO,Cultura y turismo,Usuarios archivo histórico,ACADEMIA,UniValle,F1
INTERNO,Cultura y turismo,Usuarios archivo histórico,ACADEMIA,Universidades,F1
INTERNO,Cultura y turismo,Usuarios archivo histórico,ACADEMIA,instituciones de formación técnica y tecnológica,F1
INTERNO,Cultura y turismo,Usuarios archivo histórico,ACADEMIA,Instituciones Educativas,F1
INTERNO,Educación,Evalución de desempeño de los docentes ,ACADEMIA,Instituciones Educativas,F1
INTERNO,Educación,Proceso de selección de candidatos a cubrir vacantes provisionales,ACADEMIA,Instituciones Educativas,F1
INTERNO,Salud,Seguiminetos a las acciones pedagogicas que promueven el aumento de consumo de frutas y verduras,ACADEMIA,Instituciones Educativas,F1
INTERNO,Educación," Aprobación de establecimientos educativos por creación, apertura o cambio de sede,  ampliación o disminución de niveles o modalidad",ACADEMIA,Instituciones Educativas,F1
INTERNO,Salud,Natalidad y Mortalidad,ACADEMIA,Instituciones Educativas,F1
INTERNO,Educación,Observatorio de la Educación,ACADEMIA,Instituciones Educativas,F1
INTERNO,Tránsito,Programas en el área de Educación y Cultura ,ACADEMIA,Instituciones Educativas,F1
INTERNO,Dagma,Vigilancia y Control a las nuevas construcciones,ACADEMIA,Universidades,F1
INTERNO,Educación,"Aplicación, análisis y uso de los resultados de la evaluación a estudiantes de los ciclos  3, 5, 9, 11 las instituciones oficiales de Cali",ACADEMIA,Instituciones Educativas,F1
INTERNO,Educación,Observatorio de la Educación,ACADEMIA,Instituciones Educativas,F1
INTERNO,Salud,Estrategia escuelas Saludables,ACADEMIA,Instituciones Educativas,F1
INTERNO,Planeación,Cuentas Municipales,DEP_ADMIN,DANE,F1
INTERNO,Bienestar,Discapacidad,DEP_ADMIN,DNP,F1
INTERNO,Planeación,Estratificación Socioeconómica – AREA URBANA MUNICIPIO DE SANTIAGO DE CALI- (22 Comunas de la ciudad) METODOLOGIA TIPO 1.,DEP_ADMIN,DNP,F1
INTERNO,Planeación,Estratificación Socioeconómica – AREA URBANA MUNICIPIO DE SANTIAGO DE CALI- (22 Comunas de la ciudad) METODOLOGIA TIPO 1.,DEP_ADMIN,DANE,F1
INTERNO,Planeación,Estratificación Socioeconómica – Centros Poblados ubicados en las  Cabeceras de los 15 Corregimientos del Municipio de Cali. –Metodología Tipo III.,DEP_ADMIN,DNP,F1
INTERNO,Planeación,Estratificación Socioeconómica – Centros Poblados ubicados en las  Cabeceras de los 15 Corregimientos del Municipio de Cali. –Metodología Tipo III.,DEP_ADMIN,DANE,F1
INTERNO,Planeación,Estratificación socioeconómica cabecera corregimiento Montebello-METODOLOGIA TIPO II,DEP_ADMIN,DNP,F1
INTERNO,Planeación,Estratificación socioeconómica cabecera corregimiento Montebello-METODOLOGIA TIPO II,DEP_ADMIN,DANE,F1
INTERNO,Planeación,Estratificación socioeconómica Centros Poblados Especiales- Metodología para Centros Poblados Especiales.,DEP_ADMIN,DNP,F1
INTERNO,Vivienda,indicadores de gestion,DEP_ADMIN,DANE,F1
INTERNO,Salud,Natalidad y Mortalidad,DEP_ADMIN,DANE,F1
INTERNO,Educación,Proceso de selección de candidatos a cubrir vacantes provisionales,DEP_ADMIN,DAFP,F1
INTERNO,Cultura y turismo,"Seguimiento, control y análisis del Desarrollo de Festivales (Petronio Álvarez y Mundial de Salsa)",DEP_ADMIN,DAS,F1
INTERNO,Bienestar,Discapacidad,DEP_ADMIN,DANE,F1
INTERNO,Educación," Aprobación de establecimientos educativos por creación, apertura o cambio de sede,  ampliación o disminución de niveles o modalidad",DEP_ADMIN,DANE,F1
INTERNO,Planeación,Estratificación socioeconómica Centros Poblados Especiales- Metodología para Centros Poblados Especiales.,DEP_ADMIN,DANE,F1
INTERNO,Dagma,Administración del agua subterránea de la ciudad de Santiago de Cali,ENTE_CONTROL,Procuraduría,F1
INTERNO,Dagma,Administración del agua subterránea de la ciudad de Santiago de Cali,ENTE_CONTROL,Contraloría,F1
INTERNO,Dagma,Administración del agua superficial de la ciudad de Santiago de Cali.,ENTE_CONTROL,Contraloría,F1
INTERNO,Dagma,Administración del agua superficial de la ciudad de Santiago de Cali.,ENTE_CONTROL,Procuraduría,F1
INTERNO,Dagma,Administración del agua superficial de la ciudad de Santiago de Cali.,ENTE_CONTROL,Fiscalía,F1
INTERNO,Dagma,Administración del agua superficial de la ciudad de Santiago de Cali.,ENTE_CONTROL,Personería,F1
INTERNO,Educación,Alimentación escolar,ENTE_CONTROL,Contraloría,F1
INTERNO,Educación,Alimentación escolar,ENTE_CONTROL,Personería,F1
INTERNO,Educación,Alimentación escolar,ENTE_CONTROL,Procuraduría,F1
INTERNO,Educación,Alimentación escolar,ENTE_CONTROL,Auditoría,F1
INTERNO,Educación,Ambientes Escolares,ENTE_CONTROL,Contraloría,F1
INTERNO,Educación,Ambientes Escolares,ENTE_CONTROL,Personería,F1
INTERNO,Salud,Aplicativo base de datos institucionales de inscripción y control a los programas de hipertensión arterial (HTA) y diabetes mellitus (DM),ENTE_CONTROL,Personería,F1
INTERNO,Salud,Aplicativo base de datos institucionales de inscripción y control a los programas de hipertensión arterial (HTA) y diabetes mellitus (DM),ENTE_CONTROL,Procuraduría,F1
INTERNO,Salud,Aplicativo base de datos institucionales de inscripción y control a los programas de hipertensión arterial (HTA) y diabetes mellitus (DM),ENTE_CONTROL,Contraloría,F1
INTERNO,Dagma,Aprovechamiento de árboles aislados,ENTE_CONTROL,Procuraduría,F1
INTERNO,Dagma,Aprovechamiento de árboles aislados,ENTE_CONTROL,Contraloría,F1
INTERNO,Dagma,Aprovechamiento de árboles aislados,ENTE_CONTROL,Personería,F1
INTERNO,Bienestar,Atención de los C.A.L.I.S.,ENTE_CONTROL,Personería,F1
INTERNO,Bienestar,Atención de los C.A.L.I.S.,ENTE_CONTROL,Contraloría,F1
INTERNO,Salud,Auditoría al régimen subsidiado,ENTE_CONTROL,Superintendecia Nacional de Salud,F1
INTERNO,Salud,Auditoría al régimen subsidiado,ENTE_CONTROL,Contraloría,F1
INTERNO,Cultura y turismo,Beneficiarios del Estudio de Grabación Takeshima,ENTE_CONTROL,Contraloría,F1
INTERNO,Planeación,Cali en cifras,ENTE_CONTROL,Contraloría,F1
INTERNO,Planeación,Cali en cifras,ENTE_CONTROL,Procuraduría,F1
INTERNO,Dagma,Concepto Técnico de Manejo Silvicultural Arbóreo de Proyectos Urbanisticos en Santiago de Cali,ENTE_CONTROL,Procuraduría,F1
INTERNO,Dagma,Concepto Técnico de Manejo Silvicultural Arbóreo de Proyectos Urbanisticos en Santiago de Cali,ENTE_CONTROL,Contraloría,F1
INTERNO,Dagma,Concepto Técnico de Manejo Silvicultural Arbóreo de Proyectos Urbanisticos en Santiago de Cali,ENTE_CONTROL,Personería,F1
INTERNO,Dagma,Control del agua superficial de la ciudad de Santiago de Cali.,ENTE_CONTROL,Contraloría,F1
INTERNO,Dagma,Control del agua superficial de la ciudad de Santiago de Cali.,ENTE_CONTROL,Procuraduría,F1
INTERNO,Dagma,Control del agua superficial de la ciudad de Santiago de Cali.,ENTE_CONTROL,Fiscalía,F1
INTERNO,Dagma,Control del agua superficial de la ciudad de Santiago de Cali.,ENTE_CONTROL,Personería,F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,ENTE_CONTROL,Fiscalía,F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,ENTE_CONTROL,Procuraduría,F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,ENTE_CONTROL,Defensoría del Pueblo,F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,ENTE_CONTROL,Personería,F1
INTERNO,Gobierno,Delitos contra la vida,ENTE_CONTROL,Fiscalía,F1
INTERNO,Gobierno,Delitos contra la vida,ENTE_CONTROL,Procuraduría,F1
INTERNO,Gobierno,Delitos contra la vida,ENTE_CONTROL,Defensoría del Pueblo,F1
INTERNO,Gobierno,Delitos contra la vida,ENTE_CONTROL,Personería,F1
INTERNO,Hacienda,"determinacion y liquidacion del impuesto de las diferentes rentas municipales (predian unificado, industria y comercio y rentas varias) Gestión Fiscal, Contable y Financiera",ENTE_CONTROL,Personería,F1
INTERNO,Hacienda,"determinacion y liquidacion del impuesto de las diferentes rentas municipales (predian unificado, industria y comercio y rentas varias) Gestión Fiscal, Contable y Financiera",ENTE_CONTROL,Contraloría,F1
INTERNO,Salud,Ejecución Presupuestal Plan Operativo Anual de Inversiones,ENTE_CONTROL,Procuraduría,F1
INTERNO,Salud,Ejecución Presupuestal Plan Operativo Anual de Inversiones,ENTE_CONTROL,Contraloría,F1
INTERNO,Salud,Ejecución Presupuestal Plan Operativo Anual de Inversiones,ENTE_CONTROL,Veedores Municipales,F1
INTERNO,General,Estadísticas del Programa Municipal de atención a víctimas,ENTE_CONTROL,Personería,F1
INTERNO,General,Estadísticas del Programa Municipal de atención a víctimas,ENTE_CONTROL,Procuraduría,F1
INTERNO,General,Estadísticas del Programa Municipal de atención a víctimas,ENTE_CONTROL,Contraloría,F1
INTERNO,Educación,Evalución de desempeño de los docentes ,ENTE_CONTROL,Contraloría,F1
INTERNO,Educación,Evalución de desempeño de los docentes ,ENTE_CONTROL,Personería,F1
INTERNO,Educación,Gestión de la Matricula,ENTE_CONTROL,Contraloría,F1
INTERNO,Educación,Gestión de la Matricula,ENTE_CONTROL,Personería,F1
INTERNO,Vivienda,Gestión de la Secretaría de Vivienda Social en Cartografía,ENTE_CONTROL,Contraloría,F1
INTERNO,Vivienda,Gestión de la Secretaría de Vivienda Social en Cartografía,ENTE_CONTROL,Procuraduría,F1
INTERNO,Vivienda,Gestión de la Secretaría de Vivienda Social en Mitigación de Riesgo,ENTE_CONTROL,Contraloría,F1
INTERNO,Vivienda,Gestión de la Secretaría de Vivienda Social en Mitigación de Riesgo,ENTE_CONTROL,Procuraduría,F1
INTERNO,Vivienda,Gestión de la Secretaría de Vivienda Social en Titulación de Predios,ENTE_CONTROL,Procuraduría,F1
INTERNO,Vivienda,Gestión de la Secretaría de Vivienda Social en Titulación de Predios,ENTE_CONTROL,Contraloría,F1
INTERNO,Salud,Gestión para la prestación de servicios de salud a la población pobre no asegurada,ENTE_CONTROL,Contraloría,F1
INTERNO,Tránsito,Grupo de investigación y criminalística,ENTE_CONTROL,Procuraduría,F1
INTERNO,Tránsito,Grupo de investigación y criminalística,ENTE_CONTROL,Defensoría del Pueblo,F1
INTERNO,Planeación,Indicadores de Amenazas y gestión de Riesgos Naturales,ENTE_CONTROL,Procuraduría,F1
INTERNO,Planeación,Indicadores de Amenazas y gestión de Riesgos Naturales,ENTE_CONTROL,Personería,F1
INTERNO,Vivienda,indicadores de gestion,ENTE_CONTROL,Contraloría,F1
INTERNO,Vivienda,indicadores de gestion,ENTE_CONTROL,Procuraduría,F1
INTERNO,Hacienda,Indicadores de gestión,ENTE_CONTROL,Contraloría,F1
INTERNO,Vivienda,Indicadores de Gestión en Mejoramiento de Vivienda,ENTE_CONTROL,Contraloría,F1
INTERNO,Vivienda,Indicadores de Gestión en Mejoramiento de Vivienda,ENTE_CONTROL,Personería,F1
INTERNO,Bienestar,"Información de los dignatarios de organismos comunales de juntas de acción comunal, asocianones y federeación municipal",ENTE_CONTROL,Personería,F1
INTERNO,Bienestar,"Información de los dignatarios de organismos comunales de juntas de acción comunal, asocianones y federeación municipal",ENTE_CONTROL,Contraloría,F1
INTERNO,Dagma,Licencia  Ambiental en Santiago de Cali,ENTE_CONTROL,Procuraduría,F1
INTERNO,Dagma,Licencia  Ambiental en Santiago de Cali,ENTE_CONTROL,Contraloría,F1
INTERNO,Dagma,Licencia  Ambiental en Santiago de Cali,ENTE_CONTROL,Personería,F1
INTERNO,Planeación,Licencia de Intervencion y Ocupacion del Espacio Publico,ENTE_CONTROL,Procuraduría,F1
INTERNO,Planeación,Licencia de Intervencion y Ocupacion del Espacio Publico,ENTE_CONTROL,Contraloría,F1
INTERNO,Vivienda,Modulo subsidios,ENTE_CONTROL,Contraloría,F1
INTERNO,Vivienda,Modulo subsidios,ENTE_CONTROL,Procuraduría,F1
INTERNO,Vivienda,Modulo subsidios,ENTE_CONTROL,Personería,F1
INTERNO,Vivienda,Modulo subsidios,ENTE_CONTROL,Fiscalía,F1
INTERNO,Dagma,Monitoreo al recurso hídrico,ENTE_CONTROL,Procuraduría,F1
INTERNO,Dagma,Monitoreo al recurso hídrico,ENTE_CONTROL,Contraloría,F1
INTERNO,Dagma,"Monitoreo, Vigilancia y control del ruido en la Ciudad de Santiago de Cali",ENTE_CONTROL,Contraloría,F1
INTERNO,Salud,Morbilidad de enfermedades prevalentes de la infancia,ENTE_CONTROL,Procuraduría,F1
INTERNO,Salud,Morbilidad de enfermedades prevalentes de la infancia,ENTE_CONTROL,Contraloría,F1
INTERNO,Salud,Natalidad y Mortalidad,ENTE_CONTROL,Fiscalía,F1
INTERNO,Educación,Observatorio de la Educación,ENTE_CONTROL,Contraloría,F1
INTERNO,Educación,Observatorio de la Educación,ENTE_CONTROL,Personería,F1
INTERNO,Dagma,Permiso de Emisión Atmosférica para Fuentes Fijas en Santiago de Cali,ENTE_CONTROL,Procuraduría,F1
INTERNO,Dagma,Permiso de Emisión Atmosférica para Fuentes Fijas en Santiago de Cali,ENTE_CONTROL,Contraloría,F1
INTERNO,Dagma,Permiso de Emisión Atmosférica para Fuentes Fijas en Santiago de Cali,ENTE_CONTROL,Personería,F1
INTERNO,Control Disciplinario,Planeación institucional,ENTE_CONTROL,Procuraduría,F1
INTERNO,Planeación,Planes parciales,ENTE_CONTROL,Contraloría,F1
INTERNO,Educación,Proceso de selección de candidatos a cubrir vacantes provisionales,ENTE_CONTROL,Procuraduría,F1
INTERNO,Educación,Proceso de selección de candidatos a cubrir vacantes provisionales,ENTE_CONTROL,Contraloría,F1
INTERNO,Jurídica,Procesos Judiciales,ENTE_CONTROL,Contraloría,F1
INTERNO,Salud,Programa de residuos solidos hospitalarios,ENTE_CONTROL,Contraloría,F1
INTERNO,Tránsito,Programas en el área de Educación y Cultura ,ENTE_CONTROL,Contraloría,F1
INTERNO,Tránsito,Programas en el área de Educación y Cultura ,ENTE_CONTROL,Personería,F1
INTERNO,Dagma,Prospección del agua subterránea de la ciudad de Santiago de Cali,ENTE_CONTROL,Procuraduría,F1
INTERNO,Dagma,Prospección del agua subterránea de la ciudad de Santiago de Cali,ENTE_CONTROL,Contraloría,F1
INTERNO,Planeación,Proyecciones de población,ENTE_CONTROL,Contraloría,F1
INTERNO,Planeación,Proyecciones de población,ENTE_CONTROL,Procuraduría,F1
INTERNO,Dagma,Regulación a la exhibición de especímenes de la diversidad biológica en Santiago de Cali,ENTE_CONTROL,Contraloría,F1
INTERNO,Dagma,Regulación al aprovechamiento de los especímenes de la diversidad biológica en Santiago de Cali,ENTE_CONTROL,Contraloría,F1
INTERNO,Tránsito,Regulación de tránsito,ENTE_CONTROL,Contraloría,F1
INTERNO,Dagma,Regulación del agua superficial de la ciudad de Santiago de Cali.,ENTE_CONTROL,Contraloría,F1
INTERNO,Dagma,Regulación del agua superficial de la ciudad de Santiago de Cali.,ENTE_CONTROL,Procuraduría,F1
INTERNO,Dagma,Regulación del agua superficial de la ciudad de Santiago de Cali.,ENTE_CONTROL,Fiscalía,F1
INTERNO,Dagma,Regulación del agua superficial de la ciudad de Santiago de Cali.,ENTE_CONTROL,Personería,F1
INTERNO,Salud,Riesgo del consumo de alimentos,ENTE_CONTROL,Contraloría,F1
INTERNO,Salud,Riesgo del consumo de alimentos,ENTE_CONTROL,Procuraduría,F1
INTERNO,Tránsito,Seguimiento a la cartera morosa de multas de transito,ENTE_CONTROL,Contraloría,F1
INTERNO,Bienestar,Seguimiento a la planeación económica y social,ENTE_CONTROL,Contraloría,F1
INTERNO,Bienestar,Seguimiento a la planeación económica y social,ENTE_CONTROL,Procuraduría,F1
INTERNO,Bienestar,Seguimiento a la planeación económica y social,ENTE_CONTROL,Personería,F1
INTERNO,Cultura y turismo,"Seguimiento, control y análisis del Desarrollo de Festivales (Petronio Álvarez y Mundial de Salsa)",ENTE_CONTROL,Contraloría,F1
INTERNO,Cultura y turismo,"Seguimiento, control y análisis del Desarrollo de Festivales (Petronio Álvarez y Mundial de Salsa)",ENTE_CONTROL,Personería,F1
INTERNO,Tránsito,"Señalización, Demarcación y Semaforización Vial ",ENTE_CONTROL,Procuraduría,F1
INTERNO,Tránsito,"Señalización, Demarcación y Semaforización Vial ",ENTE_CONTROL,Contraloría,F1
INTERNO,Tránsito,"Señalización, Demarcación y Semaforización Vial ",ENTE_CONTROL,Personería,F1
INTERNO,Dagma,Sistema de Vigilancia de Calidad del Aire de Santiago de Cali,ENTE_CONTROL,Contraloría,F1
INTERNO,Dagma,Sistema de Vigilancia de Calidad del Aire de Santiago de Cali,ENTE_CONTROL,Procuraduría,F1
INTERNO,Dagma,Sistema de Vigilancia de Calidad del Aire de Santiago de Cali,ENTE_CONTROL,Personería,F1
INTERNO,Salud,SISVAN: sistema de vigilancia alimentaria y nutricional,ENTE_CONTROL,Contraloría,F1
INTERNO,Salud,SISVAN: sistema de vigilancia alimentaria y nutricional,ENTE_CONTROL,Personería,F1
INTERNO,Educación,Transporte escolar,ENTE_CONTROL,Contraloría,F1
INTERNO,Tránsito,Grupo de investigación y criminalística,ENTE_CONTROL,Fiscalía,F1
INTERNO,Hacienda,"determinacion y liquidacion del impuesto de las diferentes rentas municipales (predian unificado, industria y comercio y rentas varias) Gestión Fiscal, Contable y Financiera",ENTE_CONTROL,Veedores Municipales,F1
INTERNO,Salud,Estrategia escuelas Saludables,ENTE_CONTROL,Veedores Municipales,F1
INTERNO,Planeación,Estratificación Socioeconómica – AREA URBANA MUNICIPIO DE SANTIAGO DE CALI- (22 Comunas de la ciudad) METODOLOGIA TIPO 1.,ENTE_CONTROL,SUPER INTENDENCIA DE SERVICIOS PUBLICOS DOMICILIARIOS,F1
INTERNO,Planeación,Estratificación Socioeconómica – Centros Poblados ubicados en las  Cabeceras de los 15 Corregimientos del Municipio de Cali. –Metodología Tipo III.,ENTE_CONTROL,SUPER INTENDENCIA DE SERVICIOS PUBLICOS DOMICILIARIOS,F1
