tipo_productor,productor,ppi_ds,tipo_usuario,usuario,fuente
INTERNO,Planeación,Estratificación socioeconómica cabecera corregimiento Montebello-METODOLOGIA TIPO II,ENTE_CONTROL,SUPER INTENDENCIA DE SERVICIOS PUBLICOS DOMICILIARIOS,F1
INTERNO,Control Disciplinario,Planeación institucional,ENTE_CONTROL,Personería,F1
INTERNO,Salud,Cobertura Util de Vacunación,ENTIDAD_AUTONOMA,Concejo de Cali,F1
INTERNO,Hacienda,"determinacion y liquidacion del impuesto de las diferentes rentas municipales (predian unificado, industria y comercio y rentas varias) Gestión Fiscal, Contable y Financiera",ENTIDAD_AUTONOMA,Concejo de Cali,F1
INTERNO,Salud,Natalidad y Mortalidad,ENTIDAD_AUTONOMA,Registraduria,F1
INTERNO,Salud,Natalidad y Mortalidad,ENTIDAD_AUTONOMA,Medicina Legal,F1
INTERNO,Dagma,Administración del agua superficial de la ciudad de Santiago de Cali.,ENTIDAD_AUTONOMA,CVC,F1
INTERNO,Bienestar,"Asistencia Tecnica directa Rural agropecuaria, ambiental , forestal y pesquero",ENTIDAD_AUTONOMA,Cámara de Comercio,F1
INTERNO,Bienestar,"Asistencia Tecnica directa Rural agropecuaria, ambiental , forestal y pesquero",ENTIDAD_AUTONOMA,CVC,F1
INTERNO,Planeación,Cali en cifras,ENTIDAD_AUTONOMA,CVC,F1
INTERNO,Dagma,Control del agua superficial de la ciudad de Santiago de Cali.,ENTIDAD_AUTONOMA,CVC,F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,ENTIDAD_AUTONOMA,Concejo de Cali,F1
INTERNO,Gobierno,Delitos contra la vida,ENTIDAD_AUTONOMA,Concejo de Cali,F1
INTERNO,Planeación,Licencia de Intervencion y Ocupacion del Espacio Publico,ENTIDAD_AUTONOMA,CVC,F1
INTERNO,Planeación,Proyecciones de población,ENTIDAD_AUTONOMA,CVC,F1
INTERNO,Dagma,Regulación del agua superficial de la ciudad de Santiago de Cali.,ENTIDAD_AUTONOMA,CVC,F1
INTERNO,Salud,Sistema de Vigilancia Epidemiológica en Salud Ambiental – SISVEA,ENTIDAD_AUTONOMA,CVC,F1
INTERNO,Salud,estilos de vida saludables y seguridad alimentaria y nutricional,ENTIDAD_AUTONOMA,Concejo de Cali,F1
INTERNO,Gobierno,Acta de visita a establecimientos comerciales ,ENTIDAD_AUTONOMA,Cámara de Comercio,F1
INTERNO,Bienestar,Atención de los C.A.L.I.S.,ENTIDAD_AUTONOMA,Concejo de Cali,F1
INTERNO,General,Caracterización de los Jueces de paz y Jueces de Reconsideración del Municipio de Santiago de Cali,ENTIDAD_AUTONOMA,Concejo de Cali,F1
INTERNO,Salud,Ejecución Presupuestal Plan Operativo Anual de Inversiones,ENTIDAD_AUTONOMA,Concejo de Cali,F1
INTERNO,Vivienda,Gestión de la Secretaría de Vivienda Social en Mitigación de Riesgo,ENTIDAD_AUTONOMA,Concejo de Cali,F1
INTERNO,Vivienda,Gestión de la Secretaría de Vivienda Social en Titulación de Predios,ENTIDAD_AUTONOMA,Concejo de Cali,F1
INTERNO,Planeación,Indicadores de Amenazas y gestión de Riesgos Naturales,ENTIDAD_AUTONOMA,Concejo de Cali,F1
INTERNO,Hacienda,Indicadores de gestión,ENTIDAD_AUTONOMA,Concejo de Cali,F1
INTERNO,Vivienda,Indicadores de Gestión en Mejoramiento de Vivienda,ENTIDAD_AUTONOMA,Concejo de Cali,F1
INTERNO,Dagma,Intervención de zonas verdes y espacio públicos,ENTIDAD_AUTONOMA,Cámara de Comercio,F1
INTERNO,Salud,Morbilidad de enfermedades prevalentes de la infancia,ENTIDAD_AUTONOMA,Concejo de Cali,F1
INTERNO,Gobierno,Oficina de convivencia,ENTIDAD_AUTONOMA,Cámara de Comercio,F1
INTERNO,Jurídica,Procesos Judiciales,ENTIDAD_AUTONOMA,Concejo de Cali,F1
INTERNO,Salud,Programa de residuos solidos hospitalarios,ENTIDAD_AUTONOMA,Concejo de Cali,F1
INTERNO,Dagma,Administración del agua superficial de la ciudad de Santiago de Cali.,INTERNO,Planeación,F1
INTERNO,Bienestar,"Asistencia Tecnica directa Rural agropecuaria, ambiental , forestal y pesquero",INTERNO,Planeación,F1
INTERNO,Dagma,Control del agua superficial de la ciudad de Santiago de Cali.,INTERNO,Planeación,F1
INTERNO,Dagma,Intervención de zonas verdes y espacio públicos,INTERNO,Planeación,F1
INTERNO,Planeación,Planes parciales,INTERNO,Hacienda,F1
INTERNO,Tránsito,Programas en el área de Educación y Cultura ,INTERNO,Planeación,F1
INTERNO,Dagma,Regulación del agua superficial de la ciudad de Santiago de Cali.,INTERNO,Planeación,F1
INTERNO,Salud,Riesgo del consumo de alimentos,INTERNO,Planeación,F1
INTERNO,Tránsito,Seguimiento a la cartera morosa de multas de transito,INTERNO,Hacienda,F1
INTERNO,Bienestar,Seguimiento a la planeación económica y social,INTERNO,Planeación,F1
INTERNO,Salud,Sistema de Vigilancia Epidemiológica en Salud Ambiental – SISVEA,INTERNO,Dagma,F1
INTERNO,Salud,Sistema de Vigilancia Epidemiológica en Salud Ambiental – SISVEA,INTERNO,Planeación,F1
INTERNO,Dagma,Vigilancia y Control a las nuevas construcciones,INTERNO,Planeación,F1
INTERNO,Vivienda,indicadores de gestion,INTERNO,Control Interno,F1
INTERNO,Jurídica,Procesos Judiciales,INTERNO,Control Interno,F1
INTERNO,Educación," Aprobación de establecimientos educativos por creación, apertura o cambio de sede,  ampliación o disminución de niveles o modalidad",INTERNO,Educación,F1
INTERNO,Educación," Aprobación de establecimientos educativos por creación, apertura o cambio de sede,  ampliación o disminución de niveles o modalidad",INTERNO,Hacienda,F1
INTERNO,Gobierno,Acta de visita a establecimientos comerciales ,INTERNO,Gobierno,F1
INTERNO,Gobierno,Acta de visita a establecimientos comerciales ,INTERNO,Gobierno,F1
INTERNO,Gobierno,Acta de visita a establecimientos comerciales ,INTERNO,Gobierno,F1
INTERNO,Educación,Alimentación escolar,INTERNO,Educación,F1
INTERNO,Educación,Alimentación escolar,INTERNO,Despacho Alcalde,F1
INTERNO,Educación,Alimentación escolar,INTERNO,Planeación,F1
INTERNO,Educación,Alimentación escolar,INTERNO,Salud,F1
INTERNO,Educación,Ambientes Escolares,INTERNO,Planeación,F1
INTERNO,Educación,Ambientes Escolares,INTERNO,Planeación,F1
INTERNO,Educación,Ambientes Escolares,INTERNO,Hacienda,F1
INTERNO,Educación,Ambientes Escolares,INTERNO,Administrativo,F1
INTERNO,Salud,Aplicativo base de datos institucionales de inscripción y control a los programas de hipertensión arterial (HTA) y diabetes mellitus (DM),INTERNO,Salud,F1
INTERNO,Educación,Apoyo Institucional,INTERNO,Educación,F1
INTERNO,Dagma,Aprovechamiento de árboles aislados,INTERNO,Dagma,F1
INTERNO,Gobierno,Armas y estupefacientes,INTERNO,Despacho Alcalde,F1
INTERNO,Gobierno,Armas y estupefacientes,INTERNO,Gobierno,F1
INTERNO,Salud,Aseguramiento: Régimen subsidiado y susceptible de afiliación,INTERNO,Salud,F1
INTERNO,Salud,Aseguramiento: Régimen subsidiado y susceptible de afiliación,INTERNO,Salud,F1
INTERNO,General,Atención al ususario,INTERNO,Todas las Dependencias,F1
INTERNO,Bienestar,Atención de los C.A.L.I.S.,INTERNO,Bienestar,F1
INTERNO,Bienestar,Atención de los C.A.L.I.S.,INTERNO,Gobierno,F1
INTERNO,Bienestar,Atención de los C.A.L.I.S.,INTERNO,Hacienda,F1
INTERNO,Bienestar,Atención de los C.A.L.I.S.,INTERNO,General,F1
INTERNO,Dagma,Auditoría a la información producida por los Centros de Diagnóstico Automotor (CDA) en Santiago de Cali,INTERNO,Dagma,F1
INTERNO,Planeación,Banco de proyectos,INTERNO,Todas las Dependencias,F1
INTERNO,Cultura y turismo,Beneficiarios del Estudio de Grabación Takeshima,INTERNO,Cultura y turismo,F1
INTERNO,Planeación,Cali en cifras,INTERNO,Planeación,F1
INTERNO,Planeación,Cali en cifras,INTERNO,Hacienda,F1
INTERNO,Planeación,Cali en cifras,INTERNO,Deporte,F1
INTERNO,Planeación,Cali en cifras,INTERNO,Educación,F1
INTERNO,Planeación,Cali en cifras,INTERNO,Salud,F1
INTERNO,Planeación,Cali en cifras,INTERNO,Tránsito,F1
INTERNO,Planeación,Cali en cifras,INTERNO,Bienestar,F1
INTERNO,Planeación,Cali en cifras,INTERNO,Gobierno,F1
INTERNO,General,Caracterización de los Jueces de paz y Jueces de Reconsideración del Municipio de Santiago de Cali,INTERNO,General,F1
INTERNO,General,Caracterización de usuarios,INTERNO,Todas las Dependencias,F1
INTERNO,Gobierno,Casos Atendidos por Comisaría de Familia,INTERNO,Gobierno,F1
INTERNO,Gobierno,Casos atendidos por Inspección de policía rural o de corregimiento,INTERNO,Gobierno,F1
INTERNO,Salud,"CENTINELA: monitoreo a hospitalizaciones de niños y niñas menores de 5 años en las IPS Comfenalco Valle, Hospital infantil Club Noel y Comfandi Tequendama.",INTERNO,Salud,F1
INTERNO,Salud,Centro de Zoonosis de la SSPM,INTERNO,Salud,F1
INTERNO,Salud,Centro de Zoonosis de la SSPM,INTERNO,Salud,F1
INTERNO,Salud,Centro de Zoonosis de la SSPM,INTERNO,Salud,F1
INTERNO,Salud,Cobertura Util de Vacunación,INTERNO,Salud,F1
INTERNO,Dagma,Concepto Técnico de Manejo Silvicultural Arbóreo de Proyectos Urbanisticos en Santiago de Cali,INTERNO,Dagma,F1
INTERNO,Planeación,Cuentas Municipales,INTERNO,Todas las Dependencias,F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,INTERNO,Despacho Alcalde,F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,INTERNO,Gobierno,F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,INTERNO,Gobierno,F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,INTERNO,Gobierno,F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,INTERNO,Gobierno,F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,INTERNO,Gobierno,F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,INTERNO,Salud,F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,INTERNO,Planeación,F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,INTERNO,Planeación,F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,INTERNO,Tránsito,F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,INTERNO,Bienestar,F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,INTERNO,Consejo Municipal para Gestión del Riesgo y Desastres,F1
INTERNO,Gobierno,Delitos contra la vida,INTERNO,Despacho Alcalde,F1
INTERNO,Gobierno,Delitos contra la vida,INTERNO,Gobierno,F1
INTERNO,Gobierno,Delitos contra la vida,INTERNO,Gobierno,F1
INTERNO,Gobierno,Delitos contra la vida,INTERNO,Gobierno,F1
INTERNO,Gobierno,Delitos contra la vida,INTERNO,Gobierno,F1
INTERNO,Gobierno,Delitos contra la vida,INTERNO,Gobierno,F1
INTERNO,Gobierno,Delitos contra la vida,INTERNO,Salud,F1
INTERNO,Gobierno,Delitos contra la vida,INTERNO,Planeación,F1
INTERNO,Gobierno,Delitos contra la vida,INTERNO,Planeación,F1
INTERNO,Gobierno,Delitos contra la vida,INTERNO,Tránsito,F1
INTERNO,Gobierno,Delitos contra la vida,INTERNO,Bienestar,F1
INTERNO,Gobierno,Delitos contra la vida,INTERNO,Consejo Municipal para Gestión del Riesgo y Desastres,F1
INTERNO,Bienestar,Discapacidad,INTERNO,Bienestar,F1
INTERNO,Salud,Ejecución Presupuestal Plan Operativo Anual de Inversiones,INTERNO,Salud,F1
INTERNO,General,Estadísticas del Programa Municipal de atención a víctimas,INTERNO,Todas las Dependencias,F1
INTERNO,Salud,estilos de vida saludables y seguridad alimentaria y nutricional,INTERNO,Salud,F1
INTERNO,Salud,Estrategia de atención primaria en salud,INTERNO,Salud,F1
INTERNO,Salud,Estrategia de atención primaria en salud,INTERNO,Comité interinstitucional,F1
INTERNO,Salud,Estrategia escuelas Saludables,INTERNO,Salud,F1
INTERNO,Planeación,Estratificación Socioeconómica – AREA URBANA MUNICIPIO DE SANTIAGO DE CALI- (22 Comunas de la ciudad) METODOLOGIA TIPO 1.,INTERNO,Planeación,F1
INTERNO,Planeación,Estratificación Socioeconómica – AREA URBANA MUNICIPIO DE SANTIAGO DE CALI- (22 Comunas de la ciudad) METODOLOGIA TIPO 1.,INTERNO,Planeación,F1
INTERNO,Planeación,Estratificación Socioeconómica – Centros Poblados ubicados en las  Cabeceras de los 15 Corregimientos del Municipio de Cali. –Metodología Tipo III.,INTERNO,Planeación,F1
INTERNO,Planeación,Estratificación Socioeconómica – Centros Poblados ubicados en las  Cabeceras de los 15 Corregimientos del Municipio de Cali. –Metodología Tipo III.,INTERNO,Planeación,F1
INTERNO,Planeación,Estratificación socioeconómica cabecera corregimiento Montebello-METODOLOGIA TIPO II,INTERNO,Planeación,F1
INTERNO,Planeación,Estratificación socioeconómica cabecera corregimiento Montebello-METODOLOGIA TIPO II,INTERNO,Planeación,F1
INTERNO,Planeación,Estratificación socioeconómica Centros Poblados Especiales- Metodología para Centros Poblados Especiales.,INTERNO,Planeación,F1
INTERNO,Control Interno,Evaluación y seguimiento,INTERNO,Control Interno,F1
INTERNO,Educación,Evalución de desempeño de los docentes ,INTERNO,Educación,F1
INTERNO,Educación,Evalución de desempeño de los docentes ,INTERNO,Planeación,F1
INTERNO,Educación,Gestión de la Matricula,INTERNO,Educación,F1
INTERNO,Vivienda,Gestión de la Secretaría de Vivienda Social en Cartografía,INTERNO,Vivienda,F1
INTERNO,Vivienda,Gestión de la Secretaría de Vivienda Social en Cartografía,INTERNO,Planeación,F1
INTERNO,Vivienda,Gestión de la Secretaría de Vivienda Social en Cartografía,INTERNO,Dagma,F1
INTERNO,Vivienda,Gestión de la Secretaría de Vivienda Social en Mitigación de Riesgo,INTERNO,Vivienda,F1
INTERNO,Vivienda,Gestión de la Secretaría de Vivienda Social en Mitigación de Riesgo,INTERNO,Planeación,F1
INTERNO,Vivienda,Gestión de la Secretaría de Vivienda Social en Mitigación de Riesgo,INTERNO,Dagma,F1
INTERNO,Vivienda,Gestión de la Secretaría de Vivienda Social en Regularización y Titulación de Predios,INTERNO,Vivienda,F1
INTERNO,Vivienda,Gestión de la Secretaría de Vivienda Social en Regularización y Titulación de Predios,INTERNO,Planeación,F1
INTERNO,Vivienda,Gestión de la Secretaría de Vivienda Social en Titulación de Predios,INTERNO,Vivienda,F1
INTERNO,Vivienda,Gestión de la Secretaría de Vivienda Social en Titulación de Predios,INTERNO,Planeación,F1
INTERNO,Vivienda,Gestión de la Secretaría de Vivienda Social en Titulación de Predios,INTERNO,Dagma,F1
INTERNO,Salud,Gestión para la prestación de servicios de salud a la población pobre no asegurada,INTERNO,Salud,F1
INTERNO,Tránsito,Grupo de investigación y criminalística,INTERNO,Todas las Dependencias,F1
INTERNO,Planeación,Indicadores de Amenazas y gestión de Riesgos Naturales,INTERNO,Vivienda,F1
INTERNO,Planeación,Indicadores de Amenazas y gestión de Riesgos Naturales,INTERNO,Planeación,F1
INTERNO,Vivienda,indicadores de gestion,INTERNO,Planeación,F1
INTERNO,Vivienda,indicadores de gestion,INTERNO,Hacienda,F1
INTERNO,Hacienda,Indicadores de gestión,INTERNO,Hacienda,F1
INTERNO,Hacienda,Indicadores de gestión,INTERNO,Hacienda,F1
INTERNO,Hacienda,Indicadores de gestión,INTERNO,Control Interno,F1
INTERNO,Hacienda,Indicadores de Gestión de Cofinanciación y Regalías,INTERNO,Hacienda,F1
INTERNO,Hacienda,Indicadores de Gestión de Cofinanciación y Regalías,INTERNO,Planeación,F1
INTERNO,Hacienda,Indicadores de gestión de pagos del Municipio de Santiago de Cali,INTERNO,Hacienda,F1
INTERNO,Vivienda,Indicadores de Gestión en Mejoramiento de Vivienda,INTERNO,Vivienda,F1
INTERNO,Vivienda,Indicadores de Gestión en Mejoramiento de Vivienda,INTERNO,Planeación,F1
INTERNO,Gobierno,Indicadores de Gestión sobre propiedad horizontal,INTERNO,Gobierno,F1
INTERNO,Bienestar,"Información de los dignatarios de organismos comunales de juntas de acción comunal, asocianones y federeación municipal",INTERNO,Administrativo,F1
INTERNO,Dagma,Intervención de zonas verdes y espacio públicos,INTERNO,Dagma,F1
INTERNO,Salud,"Laboratorio de SSPM – análisis de agua potable (urbano y rural), tanques de almacenamiento y aguas de uso recreativos.",INTERNO,Salud,F1
INTERNO,Dagma,Licencia  Ambiental en Santiago de Cali,INTERNO,Dagma,F1
INTERNO,Planeación,Licencia de Intervencion y Ocupacion del Espacio Publico,INTERNO,Planeación,F1
INTERNO,Dagma,"Monitoreo, Vigilancia y control del ruido en la Ciudad de Santiago de Cali",INTERNO,Dagma,F1
INTERNO,Salud,Morbilidad de enfermedades prevalentes de la infancia,INTERNO,Planeación,F1
INTERNO,Salud,Natalidad y Mortalidad,INTERNO,Salud,F1
INTERNO,Salud,Natalidad y Mortalidad,INTERNO,Salud,F1
INTERNO,Salud,Natalidad y Mortalidad,INTERNO,Salud,F1
INTERNO,Salud,Natalidad y Mortalidad,INTERNO,Salud,F1
INTERNO,Educación,Observatorio de la Educación,INTERNO,Educación,F1
INTERNO,Educación,Observatorio de la Educación,INTERNO,Educación,F1
INTERNO,Educación,Observatorio de la Educación,INTERNO,Planeación,F1
INTERNO,Educación,Observatorio de la Educación,INTERNO,Gobierno,F1
INTERNO,General,Oficina de convivencia,INTERNO,General,F1
INTERNO,Gobierno,Oficina de convivencia,INTERNO,Gobierno,F1
INTERNO,Dagma,Permiso de Emisión Atmosférica para Fuentes Fijas en Santiago de Cali,INTERNO,Dagma,F1
INTERNO,Control Disciplinario,Planeación institucional,INTERNO,Administrativo,F1
INTERNO,Infraestructura,Priorizacion para mejoramiento de la malla vial de la ciudad de Cali,INTERNO,Infraestructura,F1
INTERNO,Educación,Proceso de selección de candidatos a cubrir vacantes provisionales,INTERNO,Educación,F1
INTERNO,Jurídica,Procesos Judiciales,INTERNO,Jurídica,F1
INTERNO,Salud,Programa de prevención y control de Dengue,INTERNO,Salud,F1
INTERNO,Salud,Programa de prevención y control de Dengue,INTERNO,Salud,F1
INTERNO,Salud,Programa de residuos solidos hospitalarios,INTERNO,Salud,F1
INTERNO,Salud,Programa de residuos solidos hospitalarios,INTERNO,Planeación,F1
INTERNO,Salud,Programa de residuos solidos hospitalarios,INTERNO,Dagma,F1
INTERNO,Tránsito,Programas en el área de Educación y Cultura ,INTERNO,Tránsito,F1
INTERNO,Planeación,Proyecciones de población,INTERNO,Todas las Dependencias,F1
INTERNO,Tránsito,Regulación de tránsito,INTERNO,Tránsito,F1
INTERNO,Tránsito,Regulación de tránsito,INTERNO,Gobierno,F1
INTERNO,Tránsito,Regulación de tránsito,INTERNO,Control Interno,F1
INTERNO,Tránsito,Regulación de tránsito,INTERNO,Dagma,F1
INTERNO,Salud,Riesgo del consumo de alimentos,INTERNO,Salud,F1
INTERNO,Tránsito,Seguimiento a la cartera morosa de multas de transito,INTERNO,Tránsito,F1
INTERNO,Bienestar,Seguimiento a la planeación económica y social,INTERNO,Bienestar,F1
INTERNO,Cultura y turismo,"Seguimiento, control y análisis del Desarrollo de Festivales (Petronio Álvarez y Mundial de Salsa)",INTERNO,Cultura y turismo,F1
INTERNO,Cultura y turismo,"Seguimiento, control y análisis del Desarrollo de Festivales (Petronio Álvarez y Mundial de Salsa)",INTERNO,Cultura y turismo,F1
INTERNO,Salud,Seguiminetos a las acciones pedagogicas que promueven el aumento de consumo de frutas y verduras,INTERNO,Salud,F1
INTERNO,Tránsito,"Señalización, Demarcación y Semaforización Vial ",INTERNO,Dagma,F1
INTERNO,Tránsito,"Señalización, Demarcación y Semaforización Vial ",INTERNO,Salud,F1
INTERNO,Tránsito,"Señalización, Demarcación y Semaforización Vial ",INTERNO,Infraestructura,F1
INTERNO,Tránsito,"Señalización, Demarcación y Semaforización Vial ",INTERNO,Planeación,F1
INTERNO,Planeación,Sisben,INTERNO,Planeación,F1
INTERNO,Dagma,Sistema de Vigilancia de Calidad del Aire de Santiago de Cali,INTERNO,Dagma,F1
INTERNO,Dagma,Sistema de Vigilancia de Calidad del Aire de Santiago de Cali,INTERNO,Salud,F1
INTERNO,Salud,Sistema de vigilancia epidemiológica de cali,INTERNO,Salud,F1
INTERNO,Salud,Sistema de Vigilancia Epidemiológica en Salud Ambiental – SISVEA,INTERNO,Salud,F1
INTERNO,Salud,SISVAN: sistema de vigilancia alimentaria y nutricional,INTERNO,Salud,F1
INTERNO,Salud,SISVAN: sistema de vigilancia alimentaria y nutricional,INTERNO,Planeación,F1
INTERNO,Salud,SISVAN: sistema de vigilancia alimentaria y nutricional,INTERNO,Educación,F1
INTERNO,Tránsito,Tasa de Accidentalidad,INTERNO,Tránsito,F1
INTERNO,Tránsito,Tasa de Accidentalidad,INTERNO,Planeación,F1
INTERNO,Educación,Transporte escolar,INTERNO,Educación,F1
INTERNO,Salud,"Vigilancia y control a establecimientos de estética, belleza y peluquerías",INTERNO,Salud,F1
INTERNO,Dagma,Vigilancia y Control a las nuevas construcciones,INTERNO,Deporte,F1
INTERNO,Dagma,Vigilancia y Control a las nuevas construcciones,INTERNO,Educación,F1
INTERNO,Salud,estilos de vida saludables y seguridad alimentaria y nutricional,INTERNO,Educación,F1
INTERNO,Control Interno,Evaluación y seguimiento,INTERNO,Administrativo,F1
INTERNO,Bienestar,"Información de los dignatarios de organismos comunales de juntas de acción comunal, asocianones y federeación municipal",INTERNO,Consejería Municpal-DESEPAZ,F1
INTERNO,Tránsito,Grupo de investigación y criminalística,MINISTERIO,MinTransporte,F1
INTERNO,Educación," Aprobación de establecimientos educativos por creación, apertura o cambio de sede,  ampliación o disminución de niveles o modalidad",MINISTERIO,MinEducación,F1
INTERNO,Dagma,Administración del agua subterránea de la ciudad de Santiago de Cali,MINISTERIO,MinAmbiente,F1
INTERNO,Dagma,Administración del agua superficial de la ciudad de Santiago de Cali.,MINISTERIO,MinAmbiente,F1
INTERNO,Educación,Alimentación escolar,MINISTERIO,MinEducación,F1
INTERNO,Educación,Ambientes Escolares,MINISTERIO,MinEducación,F1
INTERNO,Salud,Aplicativo base de datos institucionales de inscripción y control a los programas de hipertensión arterial (HTA) y diabetes mellitus (DM),MINISTERIO,MinSalud,F1
INTERNO,Educación,Apoyo Institucional,MINISTERIO,MinEducación,F1
INTERNO,Dagma,Aprovechamiento de árboles aislados,MINISTERIO,MinAmbiente,F1
INTERNO,Bienestar,"Asistencia Tecnica directa Rural agropecuaria, ambiental , forestal y pesquero",MINISTERIO,MinCultura,F1
INTERNO,Salud,Auditoría al régimen subsidiado,MINISTERIO,MinSalud,F1
