tipo_productor,productor,ppi_ds,tipo_usuario,usuario,fuente
INTERNO,Cultura y turismo,Beneficiarios del Estudio de Grabación Takeshima,MINISTERIO,MinCultura,F1
INTERNO,Salud,Centro de Zoonosis de la SSPM,MINISTERIO,MinSalud,F1
INTERNO,Salud,Centro de Zoonosis de la SSPM,MINISTERIO,INS,F1
INTERNO,Salud,Cobertura Util de Vacunación,MINISTERIO,MinSalud,F1
INTERNO,Dagma,Concepto Técnico de Manejo Silvicultural Arbóreo de Proyectos Urbanisticos en Santiago de Cali,MINISTERIO,MinAmbiente,F1
INTERNO,Dagma,Control del agua superficial de la ciudad de Santiago de Cali.,MINISTERIO,MinAmbiente,F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,MINISTERIO,MinInterior,F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,MINISTERIO,MinJusticia,F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,MINISTERIO,Ejercito de Colombia-Gaula,F1
INTERNO,Gobierno,Delitos contra la vida,MINISTERIO,MinInterior,F1
INTERNO,Gobierno,Delitos contra la vida,MINISTERIO,MinJusticia,F1
INTERNO,Gobierno,Delitos contra la vida,MINISTERIO,Ejercito de Colombia-Gaula,F1
INTERNO,Educación,detencion debilidades y fortalezas de los funcionarios en objeto de evaluacion,MINISTERIO,MinEducación,F1
INTERNO,Bienestar,Discapacidad,MINISTERIO,MinSalud,F1
INTERNO,General,Estadísticas del Programa Municipal de atención a víctimas,MINISTERIO,MinInterior,F1
INTERNO,General,Estadísticas del Programa Municipal de atención a víctimas,MINISTERIO,MinVivienda,F1
INTERNO,General,Estadísticas del Programa Municipal de atención a víctimas,MINISTERIO,MinSalud,F1
INTERNO,Educación,Evalución de desempeño de los docentes ,MINISTERIO,MinEducación,F1
INTERNO,Educación,Gestión de la Matricula,MINISTERIO,MinEducación,F1
INTERNO,Salud,Gestión para la prestación de servicios de salud a la población pobre no asegurada,MINISTERIO,MinSalud,F1
INTERNO,Planeación,Indicadores de Amenazas y gestión de Riesgos Naturales,MINISTERIO,MinVivienda,F1
INTERNO,Vivienda,indicadores de gestion,MINISTERIO,MinVivienda,F1
INTERNO,Bienestar,"Información de los dignatarios de organismos comunales de juntas de acción comunal, asocianones y federeación municipal",MINISTERIO,MinInterior,F1
INTERNO,Dagma,Licencia  Ambiental en Santiago de Cali,MINISTERIO,MinAmbiente,F1
INTERNO,Vivienda,Modulo subsidios,MINISTERIO,MinVivienda,F1
INTERNO,Dagma,Monitoreo al recurso hídrico,MINISTERIO,MinAmbiente,F1
INTERNO,Salud,Morbilidad de enfermedades prevalentes de la infancia,MINISTERIO,MinSalud,F1
INTERNO,Salud,Natalidad y Mortalidad,MINISTERIO,MinSalud,F1
INTERNO,Educación,Observatorio de la Educación,MINISTERIO,MinEducación,F1
INTERNO,General,Oficina de convivencia,MINISTERIO,MinTIC,F1
INTERNO,Dagma,Permiso de Emisión Atmosférica para Fuentes Fijas en Santiago de Cali,MINISTERIO,MinAmbiente,F1
INTERNO,Planeación,Planes parciales,MINISTERIO,MinVivienda,F1
INTERNO,Educación,Proceso de selección de candidatos a cubrir vacantes provisionales,MINISTERIO,MinEducación,F1
INTERNO,Jurídica,Procesos Judiciales,MINISTERIO,MinJusticia,F1
INTERNO,Salud,Programa de residuos solidos hospitalarios,MINISTERIO,MinSalud,F1
INTERNO,Dagma,Prospección del agua subterránea de la ciudad de Santiago de Cali,MINISTERIO,MinAmbiente,F1
INTERNO,Dagma,Regulación a la exhibición de especímenes de la diversidad biológica en Santiago de Cali,MINISTERIO,MinAmbiente,F1
INTERNO,Dagma,Regulación a la movilización de especímenes de la diversidad biológica en Santiago de Cali,MINISTERIO,MinAmbiente,F1
INTERNO,Dagma,Regulación al aprovechamiento de los especímenes de la diversidad biológica en Santiago de Cali,MINISTERIO,MinAmbiente,F1
INTERNO,Tránsito,Regulación de tránsito,MINISTERIO,MinTransporte,F1
INTERNO,Dagma,Regulación del agua superficial de la ciudad de Santiago de Cali.,MINISTERIO,MinAmbiente,F1
INTERNO,Salud,Riesgo del consumo de alimentos,MINISTERIO,MinSalud,F1
INTERNO,Salud,Riesgo del consumo de alimentos,MINISTERIO,INS,F1
INTERNO,Salud,Riesgo del consumo de alimentos,MINISTERIO,INVIMA,F1
INTERNO,Tránsito,Seguimiento a la cartera morosa de multas de transito,MINISTERIO,Ministerio de Trasporte,F1
INTERNO,Cultura y turismo,"Seguimiento, control y análisis del Desarrollo de Festivales (Petronio Álvarez y Mundial de Salsa)",MINISTERIO,MinCultura,F1
INTERNO,Dagma,Sistema de Vigilancia de Calidad del Aire de Santiago de Cali,MINISTERIO,MinAmbiente,F1
INTERNO,Dagma,Sistema de Vigilancia de Calidad del Aire de Santiago de Cali,MINISTERIO,IDEAM,F1
INTERNO,Salud,Sistema de vigilancia epidemiológica de cali,MINISTERIO,MinSalud,F1
INTERNO,Salud,Sistema de vigilancia epidemiológica de cali,MINISTERIO,INS,F1
INTERNO,Salud,SISVAN: sistema de vigilancia alimentaria y nutricional,MINISTERIO,MinSalud,F1
INTERNO,Tránsito,Tasa de Accidentalidad,MINISTERIO,MinTransporte,F1
INTERNO,Educación,Transporte escolar,MINISTERIO,MinEducación,F1
INTERNO,Salud,"Vigilancia y control a establecimientos de estética, belleza y peluquerías",MINISTERIO,MinSalud,F1
INTERNO,Salud,Natalidad y Mortalidad,MINISTERIO,INS,F1
INTERNO,Dagma,Regulación a la movilización de especímenes de la diversidad biológica en Santiago de Cali,MINISTERIO,IDEAM,F1
INTERNO,Tránsito,Seguimiento a la cartera morosa de multas de transito,MINISTERIO,Oficina de instrumentos públicos,F1
INTERNO,Salud,Sistema de Vigilancia Epidemiológica en Salud Ambiental – SISVEA,MINISTERIO,INVIMA,F1
INTERNO,Salud,Aplicativo base de datos institucionales de inscripción y control a los programas de hipertensión arterial (HTA) y diabetes mellitus (DM),OTRO_EXTERNO,ESE,F1
INTERNO,Gobierno,Acta de visita a establecimientos comerciales ,OTRO_EXTERNO,Establecimientos de comercio,F1
INTERNO,Salud,Auditoría al régimen subsidiado,OTRO_EXTERNO,Secretaría Departamental de Salud,F1
INTERNO,Salud,Sistema de vigilancia epidemiológica de cali,OTRO_EXTERNO,Secretaría Departamental de Salud,F1
INTERNO,Salud,Natalidad y Mortalidad,OTRO_EXTERNO,Notaria,F1
INTERNO,Educación,Ambientes Escolares,OTRO_EXTERNO,Cali como Vamos,F1
INTERNO,Planeación,Cali en cifras,OTRO_EXTERNO,EMCALI,F1
INTERNO,Planeación,Cali en cifras,OTRO_EXTERNO,Metrocali,F1
INTERNO,Planeación,Cuentas Municipales,OTRO_EXTERNO,Sector Privado Tercer Sector,F1
INTERNO,Educación,Observatorio de la Educación,OTRO_EXTERNO,Fundaciones,F1
INTERNO,Educación,Observatorio de la Educación,OTRO_EXTERNO,Cali como Vamos,F1
INTERNO,Educación,Observatorio de la Educación,OTRO_EXTERNO,Diario el Pais,F1
INTERNO,Planeación,Proyecciones de población,OTRO_EXTERNO,EMCALI,F1
INTERNO,Planeación,Proyecciones de población,OTRO_EXTERNO,Metrocali,F1
INTERNO,Dagma,Sistema de Vigilancia de Calidad del Aire de Santiago de Cali,OTRO_EXTERNO,Consultorias ambientales,F1
INTERNO,Salud,Aseguramiento: Régimen subsidiado y susceptible de afiliación,OTRO_EXTERNO,ESE,F1
INTERNO,Salud,Aseguramiento: Régimen subsidiado y susceptible de afiliación,OTRO_EXTERNO,EPS,F1
INTERNO,General,Atención al ususario,OTRO_EXTERNO,La Ciudadania,F1
INTERNO,Salud,Auditoría al régimen subsidiado,OTRO_EXTERNO,EPS,F1
INTERNO,Salud,Auditoría al régimen subsidiado,OTRO_EXTERNO,Emssanar,F1
INTERNO,Salud,Auditoría al régimen subsidiado,OTRO_EXTERNO,Coosalud,F1
INTERNO,Salud,Auditoría al régimen subsidiado,OTRO_EXTERNO,Caprecón,F1
INTERNO,Salud,Auditoría al régimen subsidiado,OTRO_EXTERNO,Cafésalud,F1
INTERNO,Salud,Auditoría al régimen subsidiado,OTRO_EXTERNO,EPS,F1
INTERNO,Salud,Auditoría al régimen subsidiado,OTRO_EXTERNO,Asmet Salud,F1
INTERNO,Salud,Estrategia de atención primaria en salud,OTRO_EXTERNO,La Ciudadania,F1
INTERNO,Planeación,Indicadores de Amenazas y gestión de Riesgos Naturales,OTRO_EXTERNO,EMCALI,F1
INTERNO,Tránsito,"Señalización, Demarcación y Semaforización Vial ",OTRO_EXTERNO,Metrocali,F1
INTERNO,Salud,Sistema de Vigilancia Epidemiológica en Salud Ambiental – SISVEA,OTRO_EXTERNO,Consejo Territorial en Salud ambiental,F1
INTERNO,Educación," Aprobación de establecimientos educativos por creación, apertura o cambio de sede,  ampliación o disminución de niveles o modalidad",OTRO_EXTERNO,ICFES,F1
INTERNO,Educación," Aprobación de establecimientos educativos por creación, apertura o cambio de sede,  ampliación o disminución de niveles o modalidad",OTRO_EXTERNO,ICBF,F1
INTERNO,Educación," Aprobación de establecimientos educativos por creación, apertura o cambio de sede,  ampliación o disminución de niveles o modalidad",OTRO_EXTERNO,La Ciudadania,F1
INTERNO,Dagma,Administración del agua subterránea de la ciudad de Santiago de Cali,OTRO_EXTERNO,La Ciudadania,F1
INTERNO,Dagma,Aprovechamiento de árboles aislados,OTRO_EXTERNO,La Ciudadania,F1
INTERNO,Dagma,Auditoría a la información producida por los Centros de Diagnóstico Automotor (CDA) en Santiago de Cali,OTRO_EXTERNO,Los centros de diagnóstico ambiental,F1
INTERNO,General,Caracterización de los Jueces de paz y Jueces de Reconsideración del Municipio de Santiago de Cali,OTRO_EXTERNO,ONGs,F1
INTERNO,General,Caracterización de los Jueces de paz y Jueces de Reconsideración del Municipio de Santiago de Cali,OTRO_EXTERNO,Rama Judicial,F1
INTERNO,Salud,Centro de Zoonosis de la SSPM,OTRO_EXTERNO,Secretaría Departamental de Salud,F1
INTERNO,Salud,Cobertura Util de Vacunación,OTRO_EXTERNO,Entidades vacunadoras,F1
INTERNO,Salud,Cobertura Util de Vacunación,OTRO_EXTERNO,ESE,F1
INTERNO,Dagma,Concepto Técnico de Manejo Silvicultural Arbóreo de Proyectos Urbanisticos en Santiago de Cali,OTRO_EXTERNO,La Ciudadania,F1
INTERNO,Planeación,Cuentas Municipales,OTRO_EXTERNO,Sector Publico,F1
INTERNO,Planeación,Cuentas Municipales,OTRO_EXTERNO,ONGs,F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,OTRO_EXTERNO,Prensa,F1
INTERNO,Gobierno,Delitos contra la vida,OTRO_EXTERNO,Prensa,F1
INTERNO,Educación,detencion debilidades y fortalezas de los funcionarios en objeto de evaluacion,OTRO_EXTERNO,comision nacional del servicio civil,F1
INTERNO,Bienestar,Discapacidad,OTRO_EXTERNO,La Ciudadania,F1
INTERNO,General,Estadísticas del Programa Municipal de atención a víctimas,OTRO_EXTERNO,Mesa Municipal de participación y fortalecimiento de víctimas.,F1
INTERNO,Planeación,Estratificación Socioeconómica – AREA URBANA MUNICIPIO DE SANTIAGO DE CALI- (22 Comunas de la ciudad) METODOLOGIA TIPO 1.,OTRO_EXTERNO,EMCALI,F1
INTERNO,Planeación,Estratificación Socioeconómica – AREA URBANA MUNICIPIO DE SANTIAGO DE CALI- (22 Comunas de la ciudad) METODOLOGIA TIPO 1.,OTRO_EXTERNO,EMPRRESAS DE SERVICIOS PUBLICOS DOMICILIARIOS,F1
INTERNO,Planeación,Estratificación Socioeconómica – AREA URBANA MUNICIPIO DE SANTIAGO DE CALI- (22 Comunas de la ciudad) METODOLOGIA TIPO 1.,OTRO_EXTERNO,La Ciudadania,F1
INTERNO,Planeación,Estratificación Socioeconómica – AREA URBANA MUNICIPIO DE SANTIAGO DE CALI- (22 Comunas de la ciudad) METODOLOGIA TIPO 1.,OTRO_EXTERNO,ENTIDADES DEL ORDEN DEPARTAMENTAL,F1
INTERNO,Planeación,Estratificación Socioeconómica – AREA URBANA MUNICIPIO DE SANTIAGO DE CALI- (22 Comunas de la ciudad) METODOLOGIA TIPO 1.,OTRO_EXTERNO,Entidades del orden MUNICIPAL,F1
INTERNO,Planeación,Estratificación Socioeconómica – AREA URBANA MUNICIPIO DE SANTIAGO DE CALI- (22 Comunas de la ciudad) METODOLOGIA TIPO 1.,OTRO_EXTERNO,IAS,F1
INTERNO,Planeación,Estratificación Socioeconómica – Centros Poblados ubicados en las  Cabeceras de los 15 Corregimientos del Municipio de Cali. –Metodología Tipo III.,OTRO_EXTERNO,EMCALI,F1
INTERNO,Planeación,Estratificación Socioeconómica – Centros Poblados ubicados en las  Cabeceras de los 15 Corregimientos del Municipio de Cali. –Metodología Tipo III.,OTRO_EXTERNO,EMPRRESAS DE SERVICIOS PUBLICOS DOMICILIARIOS,F1
INTERNO,Planeación,Estratificación Socioeconómica – Centros Poblados ubicados en las  Cabeceras de los 15 Corregimientos del Municipio de Cali. –Metodología Tipo III.,OTRO_EXTERNO,La Ciudadania,F1
INTERNO,Planeación,Estratificación Socioeconómica – Centros Poblados ubicados en las  Cabeceras de los 15 Corregimientos del Municipio de Cali. –Metodología Tipo III.,OTRO_EXTERNO,ENTIDADES DEL ORDEN DEPARTAMENTAL,F1
INTERNO,Planeación,Estratificación Socioeconómica – Centros Poblados ubicados en las  Cabeceras de los 15 Corregimientos del Municipio de Cali. –Metodología Tipo III.,OTRO_EXTERNO,Entidades del orden MUNICIPAL,F1
INTERNO,Planeación,Estratificación Socioeconómica – Centros Poblados ubicados en las  Cabeceras de los 15 Corregimientos del Municipio de Cali. –Metodología Tipo III.,OTRO_EXTERNO,IAS,F1
INTERNO,Planeación,Estratificación socioeconómica cabecera corregimiento Montebello-METODOLOGIA TIPO II,OTRO_EXTERNO,EMCALI,F1
INTERNO,Planeación,Estratificación socioeconómica cabecera corregimiento Montebello-METODOLOGIA TIPO II,OTRO_EXTERNO,EMPRRESAS DE SERVICIOS PUBLICOS DOMICILIARIOS,F1
INTERNO,Planeación,Estratificación socioeconómica cabecera corregimiento Montebello-METODOLOGIA TIPO II,OTRO_EXTERNO,La Ciudadania,F1
INTERNO,Planeación,Estratificación socioeconómica cabecera corregimiento Montebello-METODOLOGIA TIPO II,OTRO_EXTERNO,ENTIDADES DEL ORDEN DEPARTAMENTAL,F1
INTERNO,Planeación,Estratificación socioeconómica cabecera corregimiento Montebello-METODOLOGIA TIPO II,OTRO_EXTERNO,Entidades del orden MUNICIPAL,F1
INTERNO,Planeación,Estratificación socioeconómica cabecera corregimiento Montebello-METODOLOGIA TIPO II,OTRO_EXTERNO,IAS,F1
INTERNO,Tránsito,Grupo de investigación y criminalística,OTRO_EXTERNO,Fondo de Prevención Vial,F1
INTERNO,Planeación,Indicadores de Amenazas y gestión de Riesgos Naturales,OTRO_EXTERNO,Juzgados Municipales,F1
INTERNO,Bienestar,"Información de los dignatarios de organismos comunales de juntas de acción comunal, asocianones y federeación municipal",OTRO_EXTERNO,Sociedad civil,F1
INTERNO,Dagma,Intervención de zonas verdes y espacio públicos,OTRO_EXTERNO,Camacol,F1
INTERNO,Planeación,Licencia de Intervencion y Ocupacion del Espacio Publico,OTRO_EXTERNO,La Ciudadania,F1
INTERNO,Vivienda,Modulo subsidios,OTRO_EXTERNO,Camacol,F1
INTERNO,Dagma,Monitoreo al recurso hídrico,OTRO_EXTERNO,Los usuarios,F1
INTERNO,Salud,Morbilidad de enfermedades prevalentes de la infancia,OTRO_EXTERNO,La Ciudadania,F1
INTERNO,Salud,Morbilidad de enfermedades prevalentes de la infancia,OTRO_EXTERNO,IPS,F1
INTERNO,Salud,Morbilidad de enfermedades prevalentes de la infancia,OTRO_EXTERNO,EPS,F1
INTERNO,Salud,Morbilidad de enfermedades prevalentes de la infancia,OTRO_EXTERNO,ESE,F1
INTERNO,Salud,Natalidad y Mortalidad,OTRO_EXTERNO,Secretaría Departamental de Salud,F1
INTERNO,Salud,Natalidad y Mortalidad,OTRO_EXTERNO,Lideres comunitarios,F1
INTERNO,Gobierno,Oficina de convivencia,OTRO_EXTERNO,medios de comunicación,F1
INTERNO,Planeación,Planes parciales,OTRO_EXTERNO,"EMRU- Empresa de Renovación Urbana: Movilidad, espacio público",F1
INTERNO,Tránsito,Programas en el área de Educación y Cultura ,OTRO_EXTERNO,Empresas,F1
INTERNO,Tránsito,Programas en el área de Educación y Cultura ,OTRO_EXTERNO,Juzgados,F1
INTERNO,Tránsito,Programas en el área de Educación y Cultura ,OTRO_EXTERNO,La Ciudadania,F1
INTERNO,Dagma,Prospección del agua subterránea de la ciudad de Santiago de Cali,OTRO_EXTERNO,Los usuarios,F1
INTERNO,Planeación,Proyecciones de población,OTRO_EXTERNO,La Ciudadania,F1
INTERNO,Dagma,Regulación a la exhibición de especímenes de la diversidad biológica en Santiago de Cali,OTRO_EXTERNO,Zoológicos de Santiago de Cali,F1
INTERNO,Salud,Riesgo del consumo de alimentos,OTRO_EXTERNO,FENAVI,F1
INTERNO,Salud,Riesgo del consumo de alimentos,OTRO_EXTERNO,Asociación de Porcicultores,F1
INTERNO,Salud,Riesgo del consumo de alimentos,OTRO_EXTERNO,Policía,F1
INTERNO,Tránsito,Seguimiento a la cartera morosa de multas de transito,OTRO_EXTERNO,Federación de Municipios- SIMIT Sistemas de Información de Multas e  Infracciones  de Tránsito,F1
INTERNO,Cultura y turismo,"Seguimiento, control y análisis del Desarrollo de Festivales (Petronio Álvarez y Mundial de Salsa)",OTRO_EXTERNO,"Grupo representativos poblacionales (Grupos de salsa, grupos de teatro, asociaciones afro, entre otros)",F1
INTERNO,Dagma,Sistema de Vigilancia de Calidad del Aire de Santiago de Cali,OTRO_EXTERNO,La Ciudadania,F1
INTERNO,Salud,Sistema de Vigilancia Epidemiológica en Salud Ambiental – SISVEA,OTRO_EXTERNO,EMCALI,F1
INTERNO,Salud,SISVAN: sistema de vigilancia alimentaria y nutricional,OTRO_EXTERNO,IPS,F1
INTERNO,Salud,SISVAN: sistema de vigilancia alimentaria y nutricional,OTRO_EXTERNO,La Ciudadania,F1
INTERNO,Tránsito,Tasa de Accidentalidad,OTRO_EXTERNO,Naciones Unidas,F1
INTERNO,Tránsito,Tasa de Accidentalidad,OTRO_EXTERNO,BID,F1
INTERNO,Educación,Transporte escolar,OTRO_EXTERNO,Cali Cómo Vamos,F1
INTERNO,Cultura y turismo,Usuarios archivo histórico,OTRO_EXTERNO,La Ciudadania,F1
INTERNO,Dagma,Vigilancia y Control a las nuevas construcciones,OTRO_EXTERNO,Constructoras,F1
INTERNO,Dagma,Vigilancia y Control a las nuevas construcciones,OTRO_EXTERNO,La Ciudadania,F1
INTERNO,Dagma,Vigilancia y Control a las nuevas construcciones,OTRO_EXTERNO,La Ciudadania,F1
INTERNO,Planeación,Sisben,PRESIDENCIA,Primera Infancia,F1
INTERNO,Bienestar,"Asistencia Tecnica directa Rural agropecuaria, ambiental , forestal y pesquero",UNIDAD_ESPECIAL,Unidad Administrativa Especial Sistema de Parques Nacionales Naturales (UAESPNN),F1
INTERNO,Planeación,Indicadores de Amenazas y gestión de Riesgos Naturales,UNIDAD_ESPECIAL,Unidad de Restitución de Tierras,F1
INTERNO,Dagma,Administración del agua superficial de la ciudad de Santiago de Cali.,UNIDAD_ESPECIAL,Unidad Administrativa Especial Sistema de Parques Nacionales Naturales (UAESPNN),F1
INTERNO,Salud,Aseguramiento: Régimen subsidiado y susceptible de afiliación,UNIDAD_ESPECIAL,FOSIGA (base de datos única de afiliados),F1
INTERNO,Dagma,Control del agua superficial de la ciudad de Santiago de Cali.,UNIDAD_ESPECIAL,Unidad Administrativa Especial Sistema de Parques Nacionales Naturales (UAESPNN),F1
INTERNO,Gobierno,Delitos contra el patrimonio económico,UNIDAD_ESPECIAL,Unidad de Vida de la Fiscalia,F1
INTERNO,Gobierno,Delitos contra la vida,UNIDAD_ESPECIAL,Unidad de Vida de la Fiscalia,F1
INTERNO,General,Estadísticas del Programa Municipal de atención a víctimas,UNIDAD_ESPECIAL,Unidad para la Atención y la Reparación Integral a las Víctimas.,F1
INTERNO,Dagma,Regulación del agua superficial de la ciudad de Santiago de Cali.,UNIDAD_ESPECIAL,Unidad Administrativa Especial Sistema de Parques Nacionales Naturales (UAESPNN),F1
INTERNO,Salud,Sistema de vigilancia epidemiológica de cali,UNIDAD_ESPECIAL,UPGDS (IPS),F1
ACADEMIA,Universidades,Resultados de investigaciones en el tema cultural e industrias culturales,INTERNO,Cultura y turismo,F2
ACADEMIA,CISALVA,Estadística de morbimortalidad por accidente de Tránsito. ,INTERNO,Tránsito,F2
DEP_ADMIN,DANE,"Total de poblacion discriminada según las politicas: primera infancia, de 0-5 infancia 6-11, adolescencia 12 -17, juventud 18-28",INTERNO,Bienestar,F2
DEP_ADMIN,DIAN,Ingresos (bases gravables),INTERNO,Hacienda,F2
DEP_ADMIN,DIAN,objeto economico o social,INTERNO,Hacienda,F2
DEP_ADMIN,Sistema General de Regalías,Presupuesto y asignación de recursos del Sistema Nacional de Regalías,INTERNO,Hacienda,F2
DEP_ADMIN,DANE,"Infraestructura Hotelera ( tendencia de compra del turista, qué es lo que mas les gusta comprar..)",INTERNO,Cultura y turismo,F2
DEP_ADMIN,DANE,Poblacion etaria (Información de jovenes que hay en cali),INTERNO,Cultura y turismo,F2
DEP_ADMIN,Departamento para la prosperidad social (DPS),Base de datos de potenciales beneficiarios de familias en acción en educación,INTERNO,General,F2
DEP_ADMIN,Departamento para la prosperidad social (DPS),Base de datos de potenciales beneficiarios de familias en acción en Salud,INTERNO,General,F2
DEP_ADMIN,DANE,Necesidades básicas insatisfechas; Producto Interno Bruto (PIB) Regional; PIB Percapita Regional;Tasa de Desempleo Regional              ,INTERNO,Educación,F2
DEP_ADMIN,DANE,Proyecciones de población,INTERNO,Educación,F2
DEP_ADMIN,DANE,Proyecciones de Población+,INTERNO,Salud,F2
DEP_ADMIN,DANE,Características Poblacionales,INTERNO,Tránsito,F2
DEP_ADMIN,Departamento para la prosperidad social (DPS),"Estadísticas del Programa Municipal de atención a victimas         
         ",INTERNO,General,F2
ENTE_CONTROL,Fiscalía,Hurtos Denunciados,INTERNO,Gobierno,F2
ENTE_CONTROL,Fiscalía,Actas de inspección a cadaver,INTERNO,Gobierno,F2
ENTE_CONTROL,Personería,"Ninguno maltratado, abusado o víctima del conflicto interno generado por grupos al margen de la ley",INTERNO,Bienestar,F2
ENTE_CONTROL,Fiscalía,Ninguno en actividad perjudicial,INTERNO,Bienestar,F2
ENTE_CONTROL,Fiscalía,Adolescentes acusados de violar la ley penal con su debido proceso,INTERNO,Bienestar,F2
ENTE_CONTROL,Contraloría,"Hallazgos fiscales, funcionarios con fallos fiscales, valor de  fallos fiscales por dependencia  ",INTERNO,Control Interno,F2
ENTE_CONTROL,Procuraduría,"Fallos disciplinarios,  Funcionarios de nivel directivo con fallos, Funcionarios de nivel asesor con fallos disciplinarios por dependencia ",INTERNO,Control Interno,F2
ENTE_CONTROL,Contraloría,"Nómina del Concejo de Cali, Personería y Controlaría",INTERNO,Planeación,F2
