tipo_productor,productor,ppi_ds,tipo_usuario,usuario,fuente
ENTE_CONTROL,Personería,"Nómina del Concejo de Cali, Personería y Controlaría",INTERNO,Planeación,F2
ENTIDAD_AUTONOMA,CVC,"Indicadores del Modelo de Ordenamiento Territorial = son indicadores que miden el estado actual del territorio; su objetivo es seguir el ordenamiento territorial de la ciudad; variables de infraestructura, servicios públicos, natalidad, mortalidad, salud, educación.",INTERNO,Planeación,F2
ENTIDAD_AUTONOMA,CVC,Normativa especifica para un sector desde el componente ambiental,INTERNO,Planeación,F2
ENTIDAD_AUTONOMA,CVC,Estudios técnicos o físicos,INTERNO,Gobierno,F2
ENTIDAD_AUTONOMA,CVC,Análisis ambiental (Para el POT),INTERNO,Planeación,F2
ENTIDAD_AUTONOMA,Cámara de Comercio,"Indicadores del Modelo de Ordenamiento Territorial = son indicadores que miden el estado actual del territorio; su objetivo es seguir el ordenamiento territorial de la ciudad; variables de infraestructura, servicios públicos, natalidad, mortalidad, salud, educación.",INTERNO,Planeación,F2
ENTIDAD_AUTONOMA,Registraduria,Ninguno sin registro,INTERNO,Bienestar,F2
ENTIDAD_AUTONOMA,Registraduria,Base de Datos de la Registraduría Nacional del Estado Civil sobre Jueces de Paz y Jueces de Paz de Reconsideración en el Municipio de Santiago de Cali,INTERNO,General,F2
INTERNO,Planeación,Sisben,INTERNO,Vivienda,F2
INTERNO,Hacienda,Sistema de Información catastral,INTERNO,Planeación,F2
INTERNO,Hacienda,Sistema de Información catastral,INTERNO,Planeación,F2
INTERNO,Administrativo,Certificación de calidad de bien Municipal,INTERNO,Planeación,F2
INTERNO,Dagma,Revisión del proyecto,INTERNO,Planeación,F2
INTERNO,Todas las Dependencias,"Indicadores del Modelo de Ordenamiento Territorial = son indicadores que miden el estado actual del territorio; su objetivo es seguir el ordenamiento territorial de la ciudad; variables de infraestructura, servicios públicos, natalidad, mortalidad, salud, educación.",INTERNO,Planeación,F2
INTERNO,Salud,"Servios publicos domiciliarios de acueducto, alcaltarillado y aseo",INTERNO,Planeación,F2
INTERNO,Planeación,"Población , estratificacion, presupuesto del fondo , manejo de los recursos",INTERNO,Planeación,F2
INTERNO,Tránsito,Volumenes vehículares = numero de vehículos que pasan por una vía en un tiempo determinado,INTERNO,Planeación,F2
INTERNO,Infraestructura,Volumenes vehículares = numero de vehículos que pasan por una vía en un tiempo determinado,INTERNO,Planeación,F2
INTERNO,Jurídica,Seguimiento a los indicadores de Trámites y Servicios,INTERNO,Planeación,F2
INTERNO,Dagma,Normativa especifica para un sector desde el componente ambiental,INTERNO,Planeación,F2
INTERNO,Tránsito,Normativas,INTERNO,Planeación,F2
INTERNO,Infraestructura,Normativas,INTERNO,Planeación,F2
INTERNO,Salud,Diagnóstico de sector Salud,INTERNO,Planeación,F2
INTERNO,Educación,Diagnóstico Educación,INTERNO,Planeación,F2
INTERNO,Cultura y turismo,Diagnóstico de Cultura,INTERNO,Planeación,F2
INTERNO,Deporte,Diagnóstico de Deporte,INTERNO,Planeación,F2
INTERNO,Bienestar,Diagnóstico de Participación y de Grupos Poblacionales,INTERNO,Planeación,F2
INTERNO,Infraestructura,Diagnóstico de infraestructura y Malla Vial,INTERNO,Planeación,F2
INTERNO,Gobierno,Diagnóstico de Seguridad,INTERNO,Planeación,F2
INTERNO,Vivienda,Diagnóstico de Vivienda,INTERNO,Planeación,F2
INTERNO,Tránsito,Diagnóstico de Tránsito,INTERNO,Planeación,F2
INTERNO,Administrativo,Diagnóstico de Gestión Administrativa,INTERNO,Planeación,F2
INTERNO,Control Interno,Diagnóstico de Gestión Administrativa,INTERNO,Planeación,F2
INTERNO,Control Disciplinario,Diagnóstico de Gestión Administrativa,INTERNO,Planeación,F2
INTERNO,Hacienda,Diagnóstico de Gestión Administrativa,INTERNO,Planeación,F2
INTERNO,Jurídica,Diagnóstico de Gestión Administrativa,INTERNO,Planeación,F2
INTERNO,General,Diagnóstico de Gestión Administrativa,INTERNO,Planeación,F2
INTERNO,Dagma,Diagnóstico de Medio Ambiente,INTERNO,Planeación,F2
INTERNO,Planeación,Diagnóstico Territorial,INTERNO,Planeación,F2
INTERNO,Planeación,Estadísticas de Cali en Cifras,INTERNO,Gobierno,F2
INTERNO,Planeación,Estudios técnicos o físicos,INTERNO,Gobierno,F2
INTERNO,Dagma,Estudios técnicos o físicos,INTERNO,Gobierno,F2
INTERNO,Vivienda,Estudios técnicos o físicos,INTERNO,Gobierno,F2
INTERNO,Vivienda,Censos de asentamientos subnormales,INTERNO,Gobierno,F2
INTERNO,Planeación,Mapas,INTERNO,Gobierno,F2
INTERNO,Tránsito,Muertes Por Accidente de Transito,INTERNO,Gobierno,F2
INTERNO,Hacienda,"Techos presupuestales, traslados",INTERNO,Control Disciplinario,F2
INTERNO,Planeación,Sistema de gestion de calidad de procesos transversales,INTERNO,Control Disciplinario,F2
INTERNO,Salud,Mortalidad en población de 0 a 17.,INTERNO,Bienestar,F2
INTERNO,Salud,"Porcentaje de niños, niñas y adolescentes con desnutricion cronica, global , con peso bajo al nacer y mujeres gestants con anemia nutricional",INTERNO,Bienestar,F2
INTERNO,Salud,Todos Saludables,INTERNO,Bienestar,F2
INTERNO,Salud,Ninguno desnutrido,INTERNO,Bienestar,F2
INTERNO,Educación,Ninguno desnutrido,INTERNO,Bienestar,F2
INTERNO,Educación,Ninguno sin Educación,INTERNO,Bienestar,F2
INTERNO,Planeación,Todos Jugando,INTERNO,Bienestar,F2
INTERNO,Educación,"Todos capaces de manejar afectos, emociones y sexualidad",INTERNO,Bienestar,F2
INTERNO,Cultura y turismo,"Todos capaces de manejar afectos, emociones y sexualidad",INTERNO,Bienestar,F2
INTERNO,Educación,Todos participando en espacios sociales,INTERNO,Bienestar,F2
INTERNO,General,Todos participando en espacios sociales,INTERNO,Bienestar,F2
INTERNO,Salud,Ninguno sin registro,INTERNO,Bienestar,F2
INTERNO,comisarias de familia,"Ninguno maltratado, abusado o víctima del conflicto interno generado por grupos al margen de la ley",INTERNO,Bienestar,F2
INTERNO,Salud,"Numero de jovenes atendidos de 14 a 28 años que participan en procesos formativos de salud sexual y productiva,discapacidad y que partipan en campañas de planificacion familiar 14 a 28",INTERNO,Bienestar,F2
INTERNO,Educación,Numero de jovenes que hacen parte del sistema educativosegun categorias de 14- 17 y numero de jovenes con discapacidad que hacen parte del sistema educativo por: 14- 17 y de 18 a 28,INTERNO,Bienestar,F2
INTERNO,Gobierno,Categorias de analisis diferenciales según ciclos vitales de 6-12 infancia; 12-17 adolescencia y 18 -28 juventud,INTERNO,Bienestar,F2
INTERNO,Gobierno,numero de jovenes y adolescentes que participan en programas de cultura de paz y segunda oportunidad para jivenes infractores de la ley,INTERNO,Bienestar,F2
INTERNO,General,"numero de joevenes de 18 a 28 años que participan en programas de prevencion y protecion de trata de personas, y numero de jovenes de 14 a 28 que participan en programas de proteccion y aceso a las tecnologias de la informacion",INTERNO,Bienestar,F2
INTERNO,Cultura y turismo,numero de adolescentes 12-17 y jovenes 14-28 que participan en porgramas de cultura y deporte.,INTERNO,Bienestar,F2
INTERNO,Salud,Toda la informacion del tipo de violencia en el municipio,INTERNO,Bienestar,F2
INTERNO,Administrativo,Antecedentes y Soporte para Asesoría Jurídica,INTERNO,Jurídica,F2
INTERNO,Hacienda,Reporte de Pago de Sentencia de Hacienda ,INTERNO,Jurídica,F2
INTERNO,Hacienda,Cobro y Recaudo,INTERNO,Infraestructura,F2
INTERNO,Planeación,Esquemas viales; Obligaciones urbanisticas,INTERNO,Infraestructura,F2
INTERNO,Administrativo,Certificación calidad del bien,INTERNO,Infraestructura,F2
INTERNO,Hacienda,"Inventario de bienes muebles e inmuebles, Inventario de suministros, Valor del presupuesto por dependencia , Mapa de riesgos del proceso de contratación ",INTERNO,Control Interno,F2
INTERNO,General,Cantidad de informes realizaron sobre las quejas y reclamos atendidas; sistema tecnológico para otorgar citas de manera automática; dependencias que asistieron y/o participaron en al menos 1 audiencia de rendición de cuentas; Medios de convocatoria a la audiencia de rendición de cuentas; medios para difusión de la audiencia de rendición de cuentas,INTERNO,Control Interno,F2
INTERNO,Administrativo,"Por cada dependencia: Plan anual de vacantes, capacitaciones al personal por nivel, cantidad de funcionarios seleccionados por cada modalidad, evaluaciones de desempeño, evaluaciones de desempeño realizadas en las dependencias que tuvieron efectos prácticos sobre los siguientes aspectos: promociones, ascensos, incentivos, despidos, aplicación de las evaluaciones de desempeño, acuerdos de gestión, evaluaciones a los acuerdos de gestión, registro y control de las declaraciones de bienes y rentas en dirección de desarrollo administrativo ",INTERNO,Control Interno,F2
INTERNO,Planeación,Evaluación del sistema de control interno y sitios de publicación del informe evaluación del sistema de control interno por dependencia,INTERNO,Control Interno,F2
INTERNO,Jurídica,Monto de los pagos por sentencias y conciliaciones en controversias contractuales,INTERNO,Control Interno,F2
INTERNO,Hacienda,Predial ,INTERNO,Hacienda,F2
INTERNO,Hacienda,"Administracion del PAC (informacion referente a presupuesto, recaudos, las adiciones y reduciones presupuestales, recaudo rentas)",INTERNO,Hacienda,F2
INTERNO,Hacienda,"Inversiones ( informacion referente a tasas , calificaciones de riesgo y costos bancarios)",INTERNO,Hacienda,F2
INTERNO,Planeación,"estratificación por comuna, barrio y manzana",INTERNO,Hacienda,F2
INTERNO,Planeación,"Cali en cifras, planes de desarrollo cultura",INTERNO,Cultura y turismo,F2
INTERNO,Bienestar,juntas de accion comunal ,INTERNO,Cultura y turismo,F2
INTERNO,Todas las Dependencias,Consolidado por dependencia de la encuesta de satisfacción del usuario,INTERNO,General,F2
INTERNO,Educación,cuantas horas extras mensualmente se esta pagando y a cuantos docentes por institucion,INTERNO,Educación,F2
INTERNO,Planeación,Indicadores plan de desarrollo municipal,INTERNO,Educación,F2
INTERNO,Educación,Indicadores del plan sectorial de educacion nacional y del plan sectorial de educacion municipal,INTERNO,Educación,F2
INTERNO,Hacienda,Ejecución del Presupuesto en el SAP,INTERNO,Salud,F2
INTERNO,Planeación,mapas y georeferenciación,INTERNO,Salud,F2
INTERNO,Planeación,"Intervención de zonas verdes y espacio públicos         
         ",INTERNO,Dagma,F2
INTERNO,Administrativo,"Intervención de zonas verdes y espacio públicos         
         ",INTERNO,Dagma,F2
INTERNO,Salud,Inversión Pública en Salud,INTERNO,Planeación,F2
INTERNO,Administrativo,"Nómina del Concejo de Cali, Personería y Controlaría",INTERNO,Planeación,F2
INTERNO,Planeación,Tráfico promedio Diario = Demanda de la Malla Vial,INTERNO,Tránsito,F2
INTERNO,Planeación,Características Poblacionales,INTERNO,Tránsito,F2
INTERNO,Gobierno,Estadística de morbimortalidad por accidente de Tránsito. ,INTERNO,Tránsito,F2
INTERNO,Tránsito,"Indicadores de  Accidentalidad (daños, lesiones y homicidios).",INTERNO,Tránsito,F2
INTERNO,Tránsito,Indicadores de Movilidad (tiempo de desplazamiento por corredores viales). ,INTERNO,Tránsito,F2
INTERNO,Tránsito,Indicadores de Impacto a nivel de educación y pedagogía (capacitación). ,INTERNO,Tránsito,F2
INTERNO,Dagma,CENSO de puntos críticos de escombro u otros residuos,INTERNO,Planeación,F2
INTERNO,Dagma,Análisis ambiental (Para el POT),INTERNO,Planeación,F2
INTERNO,Planeación,Análisis ambiental (Para el POT),INTERNO,Planeación,F2
INTERNO,Bienestar,Análisis ambiental (Para el POT),INTERNO,Planeación,F2
INTERNO,Salud,Análisis de la información de Servicios Públicos,INTERNO,Planeación,F2
INTERNO,Educación, Anáilisis de equipaiento dotacionales,INTERNO,Planeación,F2
INTERNO,Salud, Anáilisis de equipaiento dotacionales,INTERNO,Planeación,F2
INTERNO,Cultura y turismo, Anáilisis de equipaiento dotacionales,INTERNO,Planeación,F2
INTERNO,Deporte, Anáilisis de equipaiento dotacionales,INTERNO,Planeación,F2
INTERNO,Gobierno, Anáilisis de equipaiento dotacionales,INTERNO,Planeación,F2
INTERNO,Bienestar, Anáilisis de equipaiento dotacionales,INTERNO,Planeación,F2
INTERNO,Planeación, Analisis de movilidad,INTERNO,Planeación,F2
INTERNO,Infraestructura, Analisis de movilidad,INTERNO,Planeación,F2
INTERNO,Planeación,Análisis socioeconómico,INTERNO,Planeación,F2
INTERNO,Hacienda,Análisis socioeconómico,INTERNO,Planeación,F2
INTERNO,Salud,"Estadísticas del Programa Municipal de atención a victimas         
         ",INTERNO,General,F2
INTERNO,General,"Estadísticas del Programa Municipal de atención a victimas         
         ",INTERNO,General,F2
INTERNO,Educación,"Análisis de la evaluación de los estudiantes         
         ",INTERNO,Educación,F2
INTERNO,Educación,"Análisis Evaluación de desempeño de los docentes        
        ",INTERNO,Educación,F2
INTERNO,Educación,"Elaboración de la Caracterización del perfil educativo         
         ",INTERNO,Educación,F2
INTERNO,Educación,Informacion sobre la poblacion estudiantil y sobre la matricula en las instituciones educativas,INTERNO,Educación,F2
MINISTERIO,MinVivienda,Normativas sobre bienes de interés cultural,INTERNO,Planeación,F2
MINISTERIO,MinTrabajo,Ninguno en actividad perjudicial,INTERNO,Bienestar,F2
MINISTERIO,MinCIT,Infraestructura Turística y proyecciones turísticas del país,INTERNO,Cultura y turismo,F2
MINISTERIO,MinEducación,"informacion de docentes , seguridad social, salud ocupacional ; ausencias ",INTERNO,Educación,F2
MINISTERIO,MinSalud,RUAF,INTERNO,Salud,F2
MINISTERIO,MinSalud,Población y lineamientos de cobertura,INTERNO,Salud,F2
OTRO_EXTERNO,Lonja de Propiedad Raiz,"Indicadores del Modelo de Ordenamiento Territorial = son indicadores que miden el estado actual del territorio; su objetivo es seguir el ordenamiento territorial de la ciudad; variables de infraestructura, servicios públicos, natalidad, mortalidad, salud, educación.",INTERNO,Planeación,F2
OTRO_EXTERNO,Camacol,"Indicadores del Modelo de Ordenamiento Territorial = son indicadores que miden el estado actual del territorio; su objetivo es seguir el ordenamiento territorial de la ciudad; variables de infraestructura, servicios públicos, natalidad, mortalidad, salud, educación.",INTERNO,Planeación,F2
OTRO_EXTERNO,Curadurias,"Indicadores del Modelo de Ordenamiento Territorial = son indicadores que miden el estado actual del territorio; su objetivo es seguir el ordenamiento territorial de la ciudad; variables de infraestructura, servicios públicos, natalidad, mortalidad, salud, educación.",INTERNO,Planeación,F2
OTRO_EXTERNO,EMPRRESAS DE SERVICIOS PUBLICOS DOMICILIARIOS,"Servios publicos domiciliarios de acueducto, alcaltarillado y aseo",INTERNO,Planeación,F2
OTRO_EXTERNO,Metrocali,Volumenes vehículares = numero de vehículos que pasan por una vía en un tiempo determinado,INTERNO,Planeación,F2
OTRO_EXTERNO,EMCALI,Factibiliad de servicios públicos,INTERNO,Planeación,F2
OTRO_EXTERNO,Metrocali,Normativas,INTERNO,Planeación,F2
OTRO_EXTERNO,EMCALI,Estudios técnicos o físicos,INTERNO,Gobierno,F2
OTRO_EXTERNO,Policía,Flagrancias,INTERNO,Gobierno,F2
OTRO_EXTERNO,Policía,Hurtos Denunciados,INTERNO,Gobierno,F2
OTRO_EXTERNO,Policía,Armas Incautadas,INTERNO,Gobierno,F2
OTRO_EXTERNO,Policía,Estupefacientes incautados,INTERNO,Gobierno,F2
OTRO_EXTERNO,Medicina Legal,Actas de necropsias,INTERNO,Gobierno,F2
OTRO_EXTERNO,Policía,Boletin Diario de Policia ,INTERNO,Gobierno,F2
OTRO_EXTERNO,Centro de Diagnóstico Automotor del Valle,Estadísticas de accidentalidad; comparendos; registro automotor,INTERNO,Control Disciplinario,F2
OTRO_EXTERNO,Medicina Legal,Estadísticas de víctimas ,INTERNO,Tránsito,F2
OTRO_EXTERNO,Fondo de prevención vial,"Informe anual de accidentalidad vial por ciudades, áreas geográficas",INTERNO,Tránsito,F2
OTRO_EXTERNO,EMCALI,Recaudo Servicios Públicos de EMCALI en los C.A.L.I.S,INTERNO,Bienestar,F2
OTRO_EXTERNO,Secretaría Departamental de Salud,Todos Saludables,INTERNO,Bienestar,F2
OTRO_EXTERNO,EMCALI,Todos Saludables,INTERNO,Bienestar,F2
OTRO_EXTERNO,ICBF,Ninguno sin Familia,INTERNO,Bienestar,F2
OTRO_EXTERNO,Policía,Ninguno sin Familia,INTERNO,Bienestar,F2
OTRO_EXTERNO,ICBF,Ninguno desnutrido,INTERNO,Bienestar,F2
OTRO_EXTERNO,Notaria,Ninguno sin registro,INTERNO,Bienestar,F2
OTRO_EXTERNO,Instiruciones integrados al bienestar familiar,"Ninguno maltratado, abusado o víctima del conflicto interno generado por grupos al margen de la ley",INTERNO,Bienestar,F2
OTRO_EXTERNO,Policía,Ninguno en actividad perjudicial,INTERNO,Bienestar,F2
OTRO_EXTERNO,ICBF,Adolescentes acusados de violar la ley penal con su debido proceso,INTERNO,Bienestar,F2
OTRO_EXTERNO,Policía,Adolescentes acusados de violar la ley penal con su debido proceso,INTERNO,Bienestar,F2
OTRO_EXTERNO,Sena,Numero de adolescentes de 12- 17 y jovenes 14- 28 que participan en programas de orientaciób y insercion laboral y capacitacion parar el trabajo,INTERNO,Bienestar,F2
OTRO_EXTERNO,EMCALI,Certificación acerca del estado en que se encuentran las redes de acueducto y alcantarillado en los tramos viales,INTERNO,Infraestructura,F2
OTRO_EXTERNO,Cámara de Comercio,actividad economica,INTERNO,Hacienda,F2
OTRO_EXTERNO,Cámara de Comercio,objeto economico o social,INTERNO,Hacienda,F2
OTRO_EXTERNO,Bancos,"Administracion del PAC (informacion referente a presupuesto, recaudos, las adiciones y reduciones presupuestales, recaudo rentas)",INTERNO,Hacienda,F2
OTRO_EXTERNO,Bancos,"Inversiones ( informacion referente a tasas , calificaciones de riesgo y costos bancarios)",INTERNO,Hacienda,F2
OTRO_EXTERNO,Proexport,Informe Estadístico de proexport,INTERNO,Cultura y turismo,F2
OTRO_EXTERNO,OMT (organización Mundial del turismo),Comportamiento del turismo mundial,INTERNO,Cultura y turismo,F2
OTRO_EXTERNO,COTELCO,"Estadísticas gremio del turismo (consumo , crecimiento económico de los gremios)",INTERNO,Cultura y turismo,F2
OTRO_EXTERNO,COTELVALLE,"Estadísticas gremio del turismo (consumo , crecimiento económico de los gremios)",INTERNO,Cultura y turismo,F2
OTRO_EXTERNO,ANATO,"Estadísticas gremio del turismo (consumo , crecimiento económico de los gremios)",INTERNO,Cultura y turismo,F2
OTRO_EXTERNO,ACODRES,"Estadísticas gremio del turismo (consumo , crecimiento económico de los gremios)",INTERNO,Cultura y turismo,F2
OTRO_EXTERNO,Banco de la República,DTF: Tasa de Deposito a termino Fijo ( 90 dias),INTERNO,Educación,F2
OTRO_EXTERNO,Cosmited,incapacidades ; accidentes laborales,INTERNO,Educación,F2
OTRO_EXTERNO,EPS,incapacidades y accidentes laborales,INTERNO,Educación,F2
OTRO_EXTERNO,fidoprevisora,informacion de prestaciones sociales ; afiliaciones docentes,INTERNO,Educación,F2
OTRO_EXTERNO,Instituciones Educativas,numero de horas extras que se solita por cada institucion educativa,INTERNO,Educación,F2
OTRO_EXTERNO,IDEAM,información hidroclimatológica,INTERNO,Salud,F2
OTRO_EXTERNO,IPS,RIPS,INTERNO,Salud,F2
OTRO_EXTERNO,ESE,Reporte de Referencia y Contrareferncia a las Empresas Sociales del Estado Nivel 1,INTERNO,Salud,F2
OTRO_EXTERNO,EMCALI,Autodeclaración de vertimientos,INTERNO,Dagma,F2
OTRO_EXTERNO,EMCALI,Conexiones erradas identificadas y corregidas,INTERNO,Dagma,F2
OTRO_EXTERNO,EMCALI,Inversión  en acueducto y alcantarillado de Emcali,INTERNO,Planeación,F2
OTRO_EXTERNO,Concejo de Cali,"Nómina del Concejo de Cali, Personería y Controlaría",INTERNO,Planeación,F2
OTRO_EXTERNO,Centro de Diagnóstico Automotor del Valle,Datos relacionados con los  accidentes de tránsito,INTERNO,Tránsito,F2
OTRO_EXTERNO,Centro de Diagnóstico Automotor del Valle,"Datos relacionados con lo infractores a las normas de tránsito, específicamente los que hacen el curso.",INTERNO,Tránsito,F2
OTRO_EXTERNO,Instituto Nacional de Medicina Legal y Ciencias Forenses,Estadística de morbimortalidad por accidente de Tránsito. ,INTERNO,Tránsito,F2
OTRO_EXTERNO,ENSIRVA,Reporte de los Operadores de Servicios de Aseo sobre la prestación del Servicio. Semestral y Anual,INTERNO,Planeación,F2
OTRO_EXTERNO,EMCALI,Análisis de la información de Servicios Públicos,INTERNO,Planeación,F2
OTRO_EXTERNO,EMPRRESAS DE SERVICIOS PUBLICOS DOMICILIARIOS,Análisis de la información de Servicios Públicos,INTERNO,Planeación,F2
OTRO_EXTERNO,empresas recolectoras de residuos solidos (Ciudad limpia,Análisis de la información de Servicios Públicos,INTERNO,Planeación,F2
OTRO_EXTERNO,promoambiental,Análisis de la información de Servicios Públicos,INTERNO,Planeación,F2
OTRO_EXTERNO,Metrocali, Analisis de movilidad,INTERNO,Planeación,F2
OTRO_EXTERNO,Cámara de Comercio,Análisis socioeconómico,INTERNO,Planeación,F2
OTRO_EXTERNO,Camacol,Análisis socioeconómico,INTERNO,Planeación,F2
OTRO_EXTERNO,Curadurias,Análisis socioeconómico,INTERNO,Planeación,F2
OTRO_EXTERNO,Lonja de Propiedad Raiz,Análisis socioeconómico,INTERNO,Planeación,F2
OTRO_EXTERNO,ICFES,"Pruebas saber 3,5,9,11",INTERNO,Planeación,F2
UNIDAD_ESPECIAL,Unidad Administrativa Especial Sistema de Parques Nacionales Naturales (UAESPNN),Análisis ambiental (Para el POT),INTERNO,Planeación,F2
UNIDAD_ESPECIAL,Unidad para la Atención y la Reparación Integral a las Víctimas.,"Estadísticas del Programa Municipal de atención a victimas         
         ",INTERNO,General,F2